event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,71,71,838026,925474,838026,10,0,1000,0,0,2
2,49,120,5988435,6068600,1755577,60,0,999,1,0,4
3,69,189,437755,450219,369770,5,4,1002,1,0,6
4,86,275,474260,487124,107704,5,18,1003,1,0,9
5,57,332,1061319,1091378,55627,10,15,1008,1,0,3
6,62,394,2452679,2481386,81121,25,3,1011,1,0,3
7,75,469,2210408,2254867,70822,20,2,1016,1,0,5
8,53,522,7274329,7312720,211167,60,6,1019,1,0,10
9,49,571,4966154,5005392,225131,45,1,1018,1,0,10
10,82,653,1200105,1246332,154328,10,1,1017,0,0,14
11,39,692,5921317,5961682,176323,50,0,1016,2,0,2
12,70,762,153154,156709,39040,5,2,1019,1,0,8
13,47,809,1908630,1938585,34689,20,12,1024,1,0,0
14,90,899,186595,196746,10421,5,1,1020,0,0,16
15,75,974,426166,432866,2918,5,3,1025,1,0,0
16,86,1060,571341,579537,1709,5,3,1030,0,0,4
17,82,1142,2716353,2732617,1895,25,0,1034,3,0,2
18,52,1194,3135372,3150561,1479,25,2,1038,3,0,5
19,47,1241,3384897,3422655,1001,30,8,1038,1,0,4
20,57,1298,1702448,1731834,859,15,13,1038,1,0,4
21,58,1356,3064983,3111461,815,25,4,1035,1,0,12
22,39,1395,6637718,6801820,1045,55,4,1037,0,0,11
23,36,1431,9627738,9769053,1521,80,4,1037,0,0,5
24,83,1514,152663,154886,480,5,2,1036,3,0,12
25,80,1594,564195,578214,301,5,0,1043,1,0,8
26,84,1678,452578,462602,134,5,0,1045,1,0,10
27,45,1723,6188421,6373486,165,50,0,1045,0,0,28
28,75,1798,1450259,1475289,168,15,1,1044,1,0,5
29,66,1864,3340606,3366535,170,30,15,1045,1,0,15
30,49,1913,3697787,3836464,272,30,15,1048,0,0,20
31,59,1972,1780784,1793592,308,15,103,1041,3,0,8
32,47,2019,6335602,6482531,621,50,6,1033,0,0,18
33,103,2122,880958,885702,1302,10,30,1030,1,0,0
34,41,2163,4476707,4580896,3310,35,30,1030,0,0,17
35,65,2228,1495190,1578152,2066,15,30,1031,0,0,4
36,93,2321,857630,876821,1164,10,35,1031,2,0,8
37,36,2357,2635368,2661808,713,25,19,1033,1,0,3
