name,time,event
wildcard,2025-09-12T17:12:59.036906Z,4
3xc,2025-11-28T09:10:48.694645Z,13
freehit,2025-12-01T19:26:30.685291Z,14
bboost,2025-12-25T18:29:34.563802Z,18
bboost,2026-01-23T13:45:50.510895Z,23
wildcard,2026-04-18T00:50:55.897389Z,33
freehit,2026-04-24T12:11:59.825457Z,34
3xc,2026-05-08T09:55:08.588327Z,36
