goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.09484068304300308,86,AMR,Lorient,Clermont Foot,5,0,2024-05-19,23674,2023,663977,0.10566473752260208,0,2,0,0.09484068304300308,0.20050542056560516,0.08483141660690308
0,1,0.07159636914730072,85,AMR,Clermont Foot,Lyon,0,1,2024-05-12,23664,2023,661657,0.43041113018989563,0,2,0,0.07159636914730072,0.5020074844360352,0
0,0,0,81,AMR,Monaco,Clermont Foot,4,1,2024-05-04,23651,2023,658977,0.6558302640914917,1,2,0,0,0.6203328967094421,0
0,0,0,82,AMR,Clermont Foot,Reims,4,1,2024-04-28,23647,2023,657488,0,0,0,0,0,0.10709016025066376,0.10709016025066376
0,0,0,63,FW,Lens,Clermont Foot,1,0,2024-04-20,23637,2023,655127,0.05847933888435364,0,1,0,0,0.05847933888435364,0
0,1,0.1430749148130417,72,FW,Clermont Foot,Montpellier,1,1,2024-04-14,23629,2023,653912,0,0,0,0,0.1430749148130417,0.1430749148130417,0
0,0,0,71,FW,Paris Saint Germain,Clermont Foot,1,1,2024-04-06,23614,2023,652042,0.1519019901752472,1,2,0,0,0.15893587470054626,0.021837452426552773
0,3,0.23566854000091553,90,FW,Clermont Foot,Toulouse,0,3,2024-03-31,23611,2023,650396,0.03552106022834778,0,1,0,0.23566854000091553,0.6531424522399902,0.49680081009864807
0,2,0.1435292661190033,83,FW,Clermont Foot,Le Havre,2,1,2024-03-17,23599,2023,648810,0,0,0,0,0.1435292661190033,0.05303453281521797,0
0,0,0,27,Sub,Metz,Clermont Foot,1,0,2024-03-10,23595,2023,647274,0,0,0,0,0,0,0
0,0,0,64,AML,Clermont Foot,Marseille,1,5,2024-03-02,23582,2023,645309,0,0,0,0,0,0.01824486069381237,0.01824486069381237
0,1,0.30740025639533997,23,Sub,Nice,Clermont Foot,0,0,2024-02-25,23573,2023,643824,0,0,0,0,0.30740025639533997,0.7820307612419128,0.4746304750442505
0,0,0,66,AML,Clermont Foot,Brest,1,1,2024-02-11,23557,2023,640807,0,0,0,0,0,0,0
0,0,0,75,AMC,Nantes,Clermont Foot,1,2,2024-01-14,23529,2023,635264,0.0902414470911026,0,1,0,0,0.20585620403289795,0.11561474949121475
0,0,0,1,Sub,Le Havre,Lille,0,2,2023-10-01,23433,2023,615239,0,0,0,0,0,0.03804126754403114,0.03804126754403114
0,0,0,70,AMR,Nice,Lille,1,1,2023-08-12,23377,2023,604052,0.01649082638323307,0,1,0,0,0.439068466424942,0.4225776493549347
0,0,0,4,Sub,Monaco,Lille,0,0,2023-05-14,19988,2022,597251,0,0,0,0,0,0,0
0,0,0,20,Sub,Angers,Lille,1,0,2023-04-08,19939,2022,586954,0,0,0,0,0,0.09716690331697464,0.09716690331697464
0,0,0,6,Sub,Lille,Lyon,3,3,2023-03-10,19915,2022,580837,0,0,0,0,0,0,0
0,0,0,1,Sub,Paris Saint Germain,Lille,4,3,2023-02-19,19881,2022,576840,0,0,0,0,0,0,0
0,1,0.2756980061531067,16,Sub,Lille,Strasbourg,2,0,2023-02-12,19872,2022,575314,0,0,0,0,0.2756980061531067,0.2756980061531067,0
0,1,0.6581159830093384,5,Sub,Rennes,Lille,1,3,2023-02-04,19866,2022,573643,0,0,0,0,0.6581159830093384,0.775102972984314,0.11698699742555618
0,1,0.4302240014076233,15,Sub,Lille,Clermont Foot,0,0,2023-02-01,19851,2022,572578,0,0,0,0,0.4302240014076233,0.4302240014076233,0
1,3,1.181920051574707,20,Sub,Lille,Troyes,5,1,2023-01-15,19830,2022,569214,0,0,0,1,1.181920051574707,1.181920051574707,0
0,0,0,19,Sub,Lille,Reims,1,1,2023-01-02,19811,2022,566879,0,0,0,0,0,0,0
0,4,0.20924200117588043,71,FW,Clermont Foot,Lille,0,2,2022-12-28,19800,2022,565828,0,0,0,0,0.20924200117588043,0.1324699968099594,0
0,1,0.05641860142350197,4,Sub,Lille,Rennes,1,1,2022-11-06,19782,2022,562852,0.017725899815559387,0,1,0,0.05641860142350197,0.07414449751377106,0
0,0,0,9,Sub,Lille,Toulouse,2,1,2022-09-17,19721,2022,550988,0,0,0,0,0,0,0
0,0,0,9,Sub,Marseille,Lille,2,1,2022-09-10,19712,2022,549362,0,0,0,0,0,0,0
0,0,0,1,Sub,Lille,Nice,1,2,2022-08-31,19690,2022,546471,0,0,0,0,0,0,0
0,1,0.04029890149831772,30,Sub,Lille,Paris Saint Germain,1,7,2022-08-21,19671,2022,543581,0,0,0,0,0.04029890149831772,0.04029890149831772,0
