goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.06419701129198074,23,Sub,Lens,Auxerre,1,0,2026-01-17,29692,2025,764347,0.16183562576770782,0,2,0,0.06419701129198074,0.8177323937416077,0.5916997790336609
0,0,0,12,Sub,Toulouse,Lens,0,3,2026-01-02,29690,2025,760851,0,0,0,0,0,0,0
0,0,0,11,Sub,Lens,Nice,2,0,2025-12-14,29675,2025,758397,0,0,0,0,0,0.5456792116165161,0.5456792116165161
0,1,0.1132378801703453,13,Sub,Lens,Strasbourg,1,0,2025-11-22,29648,2025,752125,0.16573265194892883,0,2,0,0.1132378801703453,0.27897053956985474,0
0,0,0,12,Sub,Monaco,Lens,1,4,2025-11-08,29643,2025,750588,0.25473451614379883,0,2,0,0,0.25473451614379883,0.11710027605295181
0,0,0,18,Sub,Lens,Lorient,3,0,2025-11-02,29630,2025,749153,0,0,0,0,0,0,0
0,1,0.04011664539575577,38,Sub,Metz,Lens,2,0,2025-10-29,29625,2025,747582,0.1347779482603073,0,3,0,0.04011664539575577,0.17489460110664368,0.07037758827209473
0,0,0,19,Sub,Lens,Marseille,2,1,2025-10-25,29612,2025,746313,0,0,0,0,0,0,0
0,0,0,90,AMC,Lens,Paris FC,2,1,2025-10-19,29602,2025,744849,0.06371951848268509,0,1,0,0,0.1148555651307106,0.05113605037331581
0,0,0,6,Sub,Auxerre,Lens,1,2,2025-10-04,29592,2025,742825,0,0,0,0,0,0,0
0,2,0.6605728268623352,26,Sub,Rennes,Lens,0,0,2025-09-28,29589,2025,741746,0,0,0,0,0.6605728268623352,0.30725619196891785,0
0,1,0.30158287286758423,11,Sub,Lens,Lille,3,0,2025-09-20,29577,2025,739070,0,0,0,0,0.30158287286758423,0.30158287286758423,0
0,0,0,49,AMC,Paris Saint Germain,Lens,2,0,2025-09-14,29571,2025,737769,0,0,0,0,0,0.29299309849739075,0.29299309849739075
1,3,0.5922974944114685,12,Sub,Lens,Brest,3,1,2025-08-29,29556,2025,734713,0,0,0,1,0.5922974944114685,0.3546375036239624,0.16044585406780243
0,0,0,14,Sub,Le Havre,Lens,1,2,2025-08-24,29553,2025,734038,0,0,0,0,0,0,0
0,1,0.016666576266288757,90,AMC,Lens,Lyon,0,1,2025-08-16,29539,2025,731885,0.3828602135181427,0,1,0,0.016666576266288757,0.7735245823860168,0.3739977777004242
0,2,0.45177602767944336,79,FWR,St. Pauli,Bochum,0,2,2025-05-17,28047,2024,727602,0,0,0,0,0.45177602767944336,0.10532566159963608,0.10532566159963608
1,2,0.5701127648353577,87,AMC,Eintracht Frankfurt,St. Pauli,2,2,2025-05-11,28033,2024,726807,0.037124283611774445,1,1,1,0.5701127648353577,0.6072370409965515,0
0,1,0.03526467829942703,90,FWR,St. Pauli,VfB Stuttgart,0,1,2025-05-03,28029,2024,723929,0,0,0,0,0.03526467829942703,0.03526467829942703,0
0,2,0.10673647373914719,90,AMC,Werder Bremen,St. Pauli,0,0,2025-04-27,28017,2024,723323,0.14056114852428436,0,2,0,0.10673647373914719,0.6932187676429749,0.5461312532424927
0,1,0.3911933898925781,90,FWL,St. Pauli,Bayer Leverkusen,1,1,2025-04-20,28011,2024,721444,0,0,0,0,0.3911933898925781,0.8867641091346741,0.49557068943977356
0,0,0,42,Sub,Holstein Kiel,St. Pauli,1,2,2025-04-12,28002,2024,718471,0.10866258293390274,0,1,0,0,0,0
0,1,0.0591677650809288,28,Sub,St. Pauli,Borussia M.Gladbach,1,1,2025-04-06,27993,2024,717649,0.018172048032283783,0,1,0,0.0591677650809288,0.07733981311321259,0
0,0,0,62,FWR,St. Pauli,Augsburg,1,1,2025-02-01,27915,2024,703272,0.6621817946434021,0,2,0,0,0.6621817946434021,0.6013520956039429
2,2,0.422290176153183,90,AMC,St. Pauli,Union Berlin,3,0,2025-01-26,27907,2024,702242,0.09864919632673264,1,2,2,0.422290176153183,0.5209394097328186,0
1,1,0.9113866686820984,90,FWR,FC Heidenheim,St. Pauli,0,2,2025-01-18,27899,2024,699924,0.3551766574382782,0,1,1,0.9113866686820984,1.2665632963180542,0
