element_in,element_in_cost,element_out,element_out_cost,entry,event,time
291,57,317,45,3786227,37,2026-05-14T18:46:00.771334Z
253,51,341,39,3786227,35,2026-05-01T05:09:22.196323Z
783,55,84,54,3786227,35,2026-05-01T05:09:22.196063Z
691,57,624,77,3786227,35,2026-04-30T13:54:26.797755Z
6,61,36,47,3786227,35,2026-04-30T13:49:21.430061Z
84,54,16,98,3786227,35,2026-04-30T13:49:21.429731Z
242,51,698,56,3786227,35,2026-04-30T06:43:39.859595Z
417,64,335,44,3786227,35,2026-04-28T11:55:44.833640Z
411,51,684,50,3786227,35,2026-04-28T11:55:44.833432Z
341,39,470,40,3786227,35,2026-04-28T11:55:44.833275Z
698,56,515,75,3786227,35,2026-04-28T11:55:44.833104Z
16,98,387,71,3786227,35,2026-04-28T11:55:44.832839Z
257,51,374,54,3786227,35,2026-04-28T11:55:44.832396Z
624,77,249,74,3786227,34,2026-04-24T08:19:05.361293Z
515,75,235,105,3786227,34,2026-04-23T21:28:21.341256Z
84,54,90,50,3786227,33,2026-04-18T05:50:07.964007Z
224,60,317,45,3786227,33,2026-04-17T07:59:06.799330Z
82,82,335,44,3786227,33,2026-04-17T07:59:06.799069Z
343,43,374,54,3786227,33,2026-04-17T07:59:06.798790Z
139,45,470,40,3786227,33,2026-04-17T07:59:06.798526Z
691,56,136,68,3786227,33,2026-04-17T07:59:06.798250Z
783,55,83,59,3786227,33,2026-04-17T07:59:06.797950Z
90,50,449,99,3786227,33,2026-04-17T07:59:06.797645Z
417,63,387,71,3786227,33,2026-04-17T07:59:06.797386Z
72,52,684,51,3786227,33,2026-04-17T07:59:06.797114Z
77,42,5,69,3786227,33,2026-04-17T07:59:06.796713Z
151,46,36,47,3786227,33,2026-04-17T07:59:06.796424Z
341,39,1,57,3786227,33,2026-04-17T07:59:06.796051Z
387,71,324,63,3786227,32,2026-04-10T16:59:22.691817Z
684,51,260,48,3786227,31,2026-03-20T11:25:30.858394Z
324,63,21,74,3786227,29,2026-03-02T19:25:10.342960Z
83,59,267,63,3786227,28,2026-02-25T05:35:55.862823Z
335,44,488,68,3786227,27,2026-02-13T07:26:26.108080Z
235,106,450,80,3786227,27,2026-02-13T07:26:26.103202Z
267,63,329,57,3786227,26,2026-02-09T15:30:32.747627Z
449,95,414,83,3786227,24,2026-01-29T20:11:02.155020Z
249,72,661,88,3786227,24,2026-01-29T20:11:02.146736Z
661,89,624,76,3786227,22,2026-01-15T14:01:01.163041Z
21,73,16,102,3786227,22,2026-01-14T12:00:11.750075Z
5,67,473,52,3786227,22,2026-01-14T12:00:11.744618Z
624,76,337,62,3786227,20,2026-01-02T08:22:46.724640Z
473,52,72,47,3786227,19,2025-12-28T13:43:24.065147Z
450,80,449,90,3786227,18,2025-12-26T17:35:39.575706Z
16,102,119,81,3786227,16,2025-12-13T07:31:27.984687Z
329,53,299,64,3786227,16,2025-12-12T23:13:26.359908Z
36,48,256,57,3786227,16,2025-12-12T08:09:58.637498Z
317,45,348,40,3786227,16,2025-12-10T06:52:41.882010Z
337,62,283,77,3786227,16,2025-12-10T06:52:41.875351Z
414,82,266,77,3786227,15,2025-12-04T08:35:36.029366Z
488,67,82,75,3786227,15,2025-12-04T08:35:36.023097Z
560,56,178,66,3786227,13,2025-11-28T07:00:57.654518Z
414,80,418,65,3786227,13,2025-11-28T07:00:57.653910Z
113,45,348,40,3786227,13,2025-11-28T06:58:08.030964Z
120,70,299,65,3786227,13,2025-11-28T06:58:08.030662Z
411,51,260,48,3786227,13,2025-11-28T06:58:08.030423Z
178,66,283,78,3786227,13,2025-11-28T06:58:08.030186Z
418,65,449,89,3786227,13,2025-11-28T06:58:08.029928Z
381,142,266,76,3786227,13,2025-11-28T06:58:08.029585Z
517,53,82,76,3786227,13,2025-11-28T06:58:08.029345Z
47,69,119,83,3786227,13,2025-11-28T06:58:08.029097Z
36,46,374,54,3786227,13,2025-11-28T06:58:08.028785Z
32,50,1,57,3786227,13,2025-11-28T06:58:08.028448Z
136,63,100,46,3786227,12,2025-11-20T07:50:14.023853Z
374,54,5,64,3786227,12,2025-11-20T07:50:14.014831Z
449,89,237,67,3786227,10,2025-10-30T06:48:27.176278Z
100,46,249,75,3786227,10,2025-10-30T06:48:27.168641Z
119,80,427,56,3786227,9,2025-10-21T09:01:22.810740Z
237,67,449,90,3786227,8,2025-10-17T16:25:01.213904Z
5,62,224,60,3786227,7,2025-10-03T10:42:35.353509Z
266,76,384,75,3786227,7,2025-10-03T10:42:35.346436Z
430,141,525,76,3786227,4,2025-09-12T06:08:51.681799Z
384,77,381,145,3786227,4,2025-09-12T06:08:51.681406Z
256,55,568,55,3786227,4,2025-09-11T18:25:00.641266Z
348,40,191,40,3786227,4,2025-09-10T04:56:22.822780Z
283,75,252,44,3786227,4,2025-09-08T13:23:35.479158Z
82,74,450,81,3786227,4,2025-09-08T13:23:35.478673Z
260,46,441,45,3786227,4,2025-09-08T13:23:35.478117Z
72,46,145,45,3786227,4,2025-09-08T13:23:35.477637Z
470,40,139,45,3786227,4,2025-09-08T13:23:35.477354Z
1,55,502,50,3786227,4,2025-09-08T13:23:35.477005Z
450,81,235,105,3786227,3,2025-08-27T11:57:56.453940Z
249,76,624,79,3786227,3,2025-08-26T06:54:16.828567Z
