name,time,event
3xc,2025-09-26T12:37:03.409933Z,6
wildcard,2025-10-28T21:37:35.878623Z,10
freehit,2025-11-29T09:11:13.273205Z,13
bboost,2025-12-20T09:51:22.675450Z,17
3xc,2026-02-09T19:36:35.056168Z,26
wildcard,2026-03-23T04:53:36.036623Z,32
bboost,2026-04-17T10:34:37.669321Z,33
freehit,2026-04-22T06:51:19.853768Z,34
