id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
12,Liverpool,team-12,2025-07-20T23:14:28.519561Z,False,,,s,c,,1,False,False,False,True,2849437.0,True,1883255,1,"[{'phase': 1, 'rank': 64, 'last_rank': 48, 'rank_sort': 64, 'total': 2361, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 554284, 'last_rank': 418425, 'rank_sort': 554755, 'total': 160, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 30}]",[],64,48
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 205, 'last_rank': 170, 'rank_sort': 205, 'total': 2361, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1093370, 'last_rank': 791166, 'rank_sort': 1094489, 'total': 160, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 35}]",[],205,170
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 568, 'last_rank': 467, 'rank_sort': 568, 'total': 2361, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3123930, 'last_rank': 2308735, 'rank_sort': 3126622, 'total': 160, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 35}]",[],568,467
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 568, 'last_rank': 468, 'rank_sort': 568, 'total': 2361, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3667437, 'last_rank': 2748127, 'rank_sort': 3670129, 'total': 160, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],568,468
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 228, 'last_rank': 191, 'rank_sort': 228, 'total': 2361, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1234709, 'last_rank': 892947, 'rank_sort': 1235967, 'total': 160, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 35}]",[],228,191
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 57801, 'last_rank': 41277, 'rank_sort': 57947, 'total': 1077, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3667437, 'last_rank': 2748127, 'rank_sort': 3670129, 'total': 160, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],57801,41277
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 324, 'last_rank': 264, 'rank_sort': 324, 'total': 2361, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 559442, 'last_rank': 427790, 'rank_sort': 560678, 'total': 160, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 55}]",[],324,264
737042,Hell In A Cell,,2025-08-03T10:28:30.693598Z,False,,,x,c,3637509.0,1,False,False,False,True,3714134.0,True,6,20,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2361, 'league_id': 737042, 'rank_count': 6, 'entry_percentile_rank': 20}, {'phase': 11, 'rank': 5, 'last_rank': 3, 'rank_sort': 5, 'total': 160, 'league_id': 737042, 'rank_count': 6, 'entry_percentile_rank': 85}]",[],1,1
826622,NG Premier League,,2025-08-05T09:41:53.416752Z,False,,,x,c,641468.0,1,False,True,True,True,3617518.0,True,8,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2361, 'league_id': 826622, 'rank_count': 8, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 3, 'last_rank': 2, 'rank_sort': 3, 'total': 160, 'league_id': 826622, 'rank_count': 8, 'entry_percentile_rank': 40}]",[],1,1
859809,Sir Suba Shah Super League,,2025-08-05T20:51:06.649958Z,False,,,x,c,4119494.0,1,False,False,False,True,3662553.0,True,5,20,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2361, 'league_id': 859809, 'rank_count': 5, 'entry_percentile_rank': 20}, {'phase': 11, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 160, 'league_id': 859809, 'rank_count': 5, 'entry_percentile_rank': 60}]",[],1,1
