event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,58,58,3379513,3393872,3379511,40,0,1000,0,0,10
2,56,114,3570435,3577049,2656795,35,0,1000,0,0,6
3,70,184,382834,383460,593712,5,23,1002,2,0,10
4,73,257,2649081,2655320,507742,25,23,1004,0,0,7
5,51,308,2385748,2393470,405858,25,23,1006,0,0,12
6,57,365,3626362,3627214,570603,35,1,1004,3,0,10
7,69,434,3680658,3686359,607693,35,1,1005,0,0,3
8,77,511,953721,955607,378743,10,2,1010,1,0,10
9,43,554,6841854,6847780,511251,60,4,1011,0,0,7
10,74,628,3366204,3371016,515780,30,2,1016,1,0,8
11,68,696,50016,50202,137793,1,2,1018,0,0,0
12,49,745,2548011,2549004,106631,25,1,1021,3,0,14
13,59,804,425962,429102,45859,5,1,1024,0,0,7
14,64,868,5032111,5037463,67602,45,1,1027,0,0,10
15,72,940,641776,642532,27461,10,9,1025,2,0,6
16,77,1017,1698255,1700117,28924,15,10,1031,3,0,6
17,85,1102,1937722,1940814,24584,20,10,1035,0,0,9
18,50,1152,3763838,3766927,21364,30,30,1036,1,0,13
19,48,1200,3066190,3068354,14266,25,3,1036,2,0,6
20,47,1247,4193489,4200404,19525,35,3,1033,0,0,11
21,62,1309,1965842,1968102,14532,20,1,1031,2,0,10
22,38,1347,7180501,7189518,17732,60,1,1037,0,0,21
23,51,1398,3461276,3461419,11113,30,7,1033,4,0,14
24,58,1452,5335555,5338467,20040,45,14,1036,2,4,3
25,74,1526,1327393,1332888,16715,15,14,1038,0,0,8
26,70,1596,2766611,2769963,15889,25,4,1039,1,0,8
27,47,1643,5606750,5609594,16687,45,25,1038,2,0,12
28,75,1718,1450259,1452978,15900,15,33,1038,1,0,0
29,75,1793,1550112,1551990,9210,15,25,1037,1,0,-1
30,60,1853,908062,912850,7751,10,25,1039,0,0,10
31,71,1924,194215,196036,4305,5,25,1042,0,0,1
32,58,1982,2553534,2572203,4516,20,10,1032,0,0,13
33,134,2116,42342,46715,1751,1,43,1034,1,0,0
34,65,2181,506629,511219,1351,5,43,1034,0,0,6
35,57,2238,4069677,4073679,1269,35,22,1035,1,0,11
36,78,2316,3796680,3797982,1564,30,9,1037,3,0,17
37,36,2352,2635368,2638094,928,25,10,1039,1,0,14
