element,position,multiplier,player_name
220,1,1,Robert Lynch Sánchez
317,2,1,Joachim Andersen
72,3,1,Marcos Senesi Barón
8,4,1,Jurriën Timber
16,5,1,Bukayo Saka
414,6,1,Phil Foden
449,7,1,Bruno Borges Fernandes
488,8,1,Bruno Guimarães Rodriguez Moura
136,9,1,Igor Thiago Nascimento Rodrigues
430,10,3,Erling Haaland
337,11,1,Raúl Jiménez Rodríguez
470,12,0,Martin Dúbravka
348,13,0,Joe Rodon
295,14,0,Michael Keane
173,15,0,Mats Wieffer
