name,time,event
wildcard,2025-08-31T20:02:54.256120Z,4
3xc,2025-09-27T09:48:04.833915Z,6
bboost,2025-10-17T20:58:59.373836Z,8
freehit,2025-12-12T12:13:54.219388Z,16
wildcard,2026-01-25T00:01:59.804784Z,24
3xc,2026-04-17T22:45:28.611095Z,33
freehit,2026-04-22T07:03:29.015763Z,34
bboost,2026-05-01T14:00:37.214335Z,35
