event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,68,68,1235729,1240969,1235729,15,5,1000,0,0,5
2,72,140,681875,682759,210611,10,20,1002,1,0,6
3,62,202,1297150,1298485,88576,15,35,1005,1,0,4
4,70,272,3536852,3541073,140103,35,19,1010,0,0,11
5,49,321,3063933,3069979,145601,30,19,1018,0,0,23
6,88,409,67965,68357,21031,1,26,1020,2,0,14
7,78,487,1563222,1565634,15564,15,11,1023,1,0,12
8,79,566,699844,701455,7874,10,11,1033,0,0,0
9,50,616,4702346,4703677,10114,40,6,1033,2,0,10
10,92,708,215217,215648,3266,5,13,1036,1,0,16
11,43,751,3887597,3891677,2774,35,24,1040,1,0,8
12,38,789,6298975,6302351,5672,55,29,1041,1,0,2
13,35,824,5998016,6000985,12784,50,40,1042,1,0,12
14,72,896,2703350,2706405,12805,25,10,1042,1,0,3
15,80,972,215481,215628,3399,5,9,1043,2,4,14
16,72,1044,2609022,2610085,5337,25,9,1050,0,0,9
17,71,1115,5651770,5653853,11441,45,3,1053,1,0,4
18,63,1178,766511,766695,4503,10,8,1052,4,0,18
19,50,1228,2409063,2410239,2560,20,10,1048,2,0,5
20,53,1281,2607274,2609739,2750,25,1,1046,1,0,2
21,50,1331,5961038,5963893,4248,50,17,1045,1,0,12
22,46,1373,3651972,3653684,4318,30,5,1044,2,4,23
23,39,1412,8641078,8644324,5071,70,5,1049,1,0,16
24,69,1481,1560126,1562925,4137,15,20,1039,0,0,12
25,85,1562,256804,257116,2357,5,11,1046,2,4,10
26,70,1632,2592432,2595671,2306,25,11,1051,0,0,10
27,41,1673,8676721,8680227,3355,70,15,1052,1,0,9
28,76,1749,1329512,1331461,3251,15,15,1053,2,0,8
29,80,1829,891901,892756,1315,10,25,1052,1,0,5
30,70,1899,153249,153774,638,5,41,1057,1,0,11
31,49,1948,3639624,3642619,1207,30,41,1060,0,0,2
32,76,2024,185852,186461,491,5,41,1063,0,0,21
33,102,2118,962875,962976,1620,10,30,1054,5,8,0
34,76,2194,64701,65542,695,1,30,1056,0,0,4
35,86,2280,44487,44566,127,1,55,1057,1,0,0
36,84,2356,2382193,2383232,170,20,17,1055,3,8,8
37,11,2367,11011877,11012156,438,85,12,1058,1,0,2
