name,time,event
wildcard,2025-09-12T23:06:49.626967Z,4
bboost,2025-09-18T10:22:48.177908Z,5
3xc,2025-09-27T08:28:47.046500Z,6
freehit,2025-11-27T21:43:11.815226Z,13
3xc,2026-02-10T17:51:11.401907Z,26
wildcard,2026-04-10T16:26:16.152252Z,32
bboost,2026-04-10T18:27:58.226142Z,33
freehit,2026-04-20T16:05:46.087482Z,34
