name,time,event
wildcard,2025-09-25T16:37:51.035154Z,6
bboost,2025-10-16T17:20:52.377489Z,8
freehit,2025-11-25T22:00:00.125477Z,13
3xc,2025-12-16T02:11:55.130063Z,17
wildcard,2026-04-06T16:53:02.057711Z,32
bboost,2026-04-15T20:45:40.705305Z,33
freehit,2026-04-20T22:12:51.874158Z,34
3xc,2026-05-07T13:04:36.430539Z,36
