element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,47,71,22270,37,2026-05-10T23:27:34.373219Z
417,65,83,58,22270,36,2026-05-04T21:00:15.980223Z
691,57,30,73,22270,35,2026-04-25T17:05:32.681855Z
30,73,249,74,22270,34,2026-04-19T18:12:12.978149Z
515,74,449,98,22270,33,2026-04-16T20:25:14.854445Z
698,55,515,74,22270,33,2026-04-14T11:38:16.242249Z
260,51,411,50,22270,33,2026-04-12T17:38:09.907148Z
178,62,691,56,22270,33,2026-04-11T16:51:39.007788Z
515,74,157,61,22270,33,2026-04-11T16:51:39.007580Z
343,43,151,45,22270,33,2026-04-11T16:51:39.007343Z
139,45,665,44,22270,33,2026-04-11T16:51:39.007001Z
411,50,260,51,22270,33,2026-04-11T08:47:25.011767Z
260,51,256,58,22270,33,2026-04-11T08:46:56.064754Z
220,48,736,56,22270,33,2026-04-11T08:46:56.064482Z
157,61,517,55,22270,33,2026-04-11T08:46:16.907968Z
807,55,160,55,22270,33,2026-04-11T08:46:16.907636Z
517,55,485,74,22270,33,2026-04-10T21:08:11.003976Z
235,106,515,74,22270,33,2026-04-10T21:08:11.003732Z
485,74,329,59,22270,33,2026-04-10T18:26:05.515418Z
82,82,387,70,22270,33,2026-04-10T18:26:05.514997Z
160,55,83,59,22270,33,2026-04-10T18:26:05.514630Z
515,74,47,71,22270,33,2026-04-10T18:26:05.514222Z
691,56,624,76,22270,33,2026-04-10T18:26:05.513988Z
448,37,77,42,22270,33,2026-04-10T18:26:05.513738Z
151,45,260,51,22270,33,2026-04-10T18:26:05.513268Z
505,51,373,61,22270,33,2026-04-10T18:26:05.512887Z
256,58,684,51,22270,33,2026-04-10T18:26:05.512473Z
72,51,5,68,22270,33,2026-04-10T18:26:05.512038Z
736,56,101,47,22270,33,2026-04-10T18:26:05.511644Z
665,44,1,59,22270,33,2026-04-10T18:26:05.511149Z
684,51,295,46,22270,32,2026-03-21T10:18:28.742175Z
77,42,694,43,22270,31,2026-03-19T21:26:00.257128Z
387,69,21,72,22270,30,2026-03-13T15:48:21.310857Z
373,60,226,56,22270,29,2026-02-27T20:17:54.344503Z
83,59,267,63,22270,28,2026-02-25T23:41:15.096780Z
101,46,600,43,22270,27,2026-02-10T22:11:56.983697Z
1,59,469,51,22270,26,2026-02-08T19:09:40.692659Z
267,63,488,70,22270,26,2026-02-08T19:09:40.685881Z
