id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
556289,52,BlockedShot,0.91,0.5,0.08160088956356049,Dara O&#039;Shea,a,8756,FromCorner,2023,Head,22067,Fulham,Burnley,0,2,2023-12-23 15:00:00,Mike Trésor,Cross
556565,58,MissedShots,0.9269999694824219,0.3559999847412109,0.01269389409571886,Dara O&#039;Shea,h,8756,FromCorner,2023,Head,22079,Burnley,Liverpool,0,2,2023-12-26 17:30:00,Mike Trésor,Aerial
557008,26,BlockedShot,0.875999984741211,0.31,0.04700567573308945,Dara O&#039;Shea,a,8756,OpenPlay,2023,LeftFoot,22085,Aston Villa,Burnley,3,2,2023-12-30 15:00:00,,None
562454,44,Goal,0.8690000152587891,0.47200000762939454,0.021761290729045868,Dara O&#039;Shea,a,8756,FromCorner,2023,Head,22128,Liverpool,Burnley,3,1,2024-02-10 15:00:00,Josh Brownhill,Cross
563837,49,MissedShots,0.8859999847412109,0.42400001525878905,0.020286310464143753,Dara O&#039;Shea,h,8756,SetPiece,2023,Head,22136,Burnley,Arsenal,0,5,2024-02-17 15:00:00,,Aerial
563847,88,MissedShots,0.8930000305175781,0.44299999237060544,0.03844352066516876,Dara O&#039;Shea,h,8756,FromCorner,2023,Head,22136,Burnley,Arsenal,0,5,2024-02-17 15:00:00,Johann Berg Gudmundsson,Cross
567059,80,MissedShots,0.9519999694824218,0.58,0.08922482281923294,Dara O&#039;Shea,h,8756,FromCorner,2023,Head,22156,Burnley,Bournemouth,0,2,2024-03-03 13:00:00,Benson Manuel,Cross
570739,80,Goal,0.9259999847412109,0.425,0.06757572293281555,Dara O&#039;Shea,a,8756,FromCorner,2023,Head,22188,Chelsea,Burnley,2,2,2024-03-30 15:00:00,Josh Cullen,Cross
571830,48,MissedShots,0.8980000305175782,0.49700000762939456,0.02053878828883171,Dara O&#039;Shea,h,8756,FromCorner,2023,Head,22197,Burnley,Wolverhampton Wanderers,1,1,2024-04-02 18:45:00,Jacob Bruun Larsen,Aerial
576787,31,MissedShots,0.8819999694824219,0.3370000076293945,0.021324342116713524,Dara O&#039;Shea,a,8756,FromCorner,2023,LeftFoot,22239,Manchester United,Burnley,1,1,2024-04-27 14:00:00,,Aerial
578445,50,MissedShots,0.8680000305175781,0.5520000076293945,0.018395351245999336,Dara O&#039;Shea,h,8756,FromCorner,2023,Head,22248,Burnley,Newcastle United,1,4,2024-05-04 14:00:00,Jacob Bruun Larsen,Cross
578456,85,Goal,0.905,0.3970000076293945,0.012783931568264961,Dara O&#039;Shea,h,8756,FromCorner,2023,Head,22248,Burnley,Newcastle United,1,4,2024-05-04 14:00:00,Johann Berg Gudmundsson,Aerial
579914,57,BlockedShot,0.915,0.39799999237060546,0.03257279843091965,Dara O&#039;Shea,a,8756,FromCorner,2023,Head,22262,Tottenham,Burnley,2,1,2024-05-11 14:00:00,Jacob Bruun Larsen,Cross
590757,76,BlockedShot,0.924000015258789,0.5879999923706055,0.01803005300462246,Dara O&#039;Shea,a,8756,FromCorner,2024,Head,26633,Brighton,Ipswich,0,0,2024-09-14 14:00:00,Kalvin Phillips,Aerial
590759,76,MissedShots,0.909000015258789,0.6170000076293946,0.031203418970108032,Dara O&#039;Shea,a,8756,FromCorner,2024,Head,26633,Brighton,Ipswich,0,0,2024-09-14 14:00:00,Leif Davis,Rebound
592351,43,SavedShot,0.9119999694824219,0.57,0.05494236201047897,Dara O&#039;Shea,a,8756,FromCorner,2024,Head,26643,Southampton,Ipswich,1,1,2024-09-21 14:00:00,Leif Davis,Cross
594568,94,BlockedShot,0.894000015258789,0.455,0.04629816114902496,Dara O&#039;Shea,h,8756,FromCorner,2024,Head,26659,Ipswich,Aston Villa,2,2,2024-09-29 13:00:00,Leif Davis,Cross
595489,22,BlockedShot,0.95,0.38599998474121094,0.06196647882461548,Dara O&#039;Shea,a,8756,FromCorner,2024,RightFoot,26665,West Ham,Ipswich,4,1,2024-10-05 14:00:00,Leif Davis,OffsidePass
597140,41,MissedShots,0.9180000305175782,0.4909999847412109,0.12376348674297333,Dara O&#039;Shea,h,8756,SetPiece,2024,Head,26674,Ipswich,Everton,0,2,2024-10-19 14:00:00,Leif Davis,Cross
600111,20,BlockedShot,0.8680000305175781,0.4879999923706055,0.0807398185133934,Dara O&#039;Shea,h,8756,FromCorner,2024,LeftFoot,26695,Ipswich,Leicester,1,1,2024-11-02 15:00:00,,Rebound
600113,30,MissedShots,0.9519999694824218,0.5990000152587891,0.19607844948768616,Dara O&#039;Shea,h,8756,FromCorner,2024,Head,26695,Ipswich,Leicester,1,1,2024-11-02 15:00:00,Leif Davis,Cross
601995,1,BlockedShot,0.9459999847412109,0.4370000076293945,0.11097238957881927,Dara O&#039;Shea,a,8756,FromCorner,2024,Head,26709,Tottenham,Ipswich,1,2,2024-11-10 14:00:00,Leif Davis,Cross
605161,53,MissedShots,0.69,0.485,0.009649857878684998,Dara O&#039;Shea,h,8756,OpenPlay,2024,RightFoot,26737,Ipswich,Crystal Palace,0,1,2024-12-03 19:30:00,Jack Clarke,LayOff
608414,70,BlockedShot,0.9580000305175781,0.585999984741211,0.03212514892220497,Dara O&#039;Shea,h,8756,FromCorner,2024,Head,26771,Ipswich,Newcastle United,0,4,2024-12-21 15:00:00,Leif Davis,Aerial
609679,38,BlockedShot,0.909000015258789,0.4379999923706055,0.09825043380260468,Dara O&#039;Shea,h,8756,FromCorner,2024,LeftFoot,26787,Ipswich,Chelsea,2,0,2024-12-30 19:45:00,,None
612843,24,SavedShot,0.9269999694824219,0.509000015258789,0.3526555001735687,Dara O&#039;Shea,h,8756,FromCorner,2024,Head,26816,Ipswich,Manchester City,0,6,2025-01-19 16:30:00,Ben Johnson,Cross
618448,86,MissedShots,0.975,0.6609999847412109,0.009452498517930508,Dara O&#039;Shea,h,8756,FromCorner,2024,Head,26857,Ipswich,Tottenham,1,4,2025-02-22 15:00:00,Leif Davis,Cross
625131,71,MissedShots,0.9269999694824219,0.40299999237060546,0.04513271152973175,Dara O&#039;Shea,a,8756,FromCorner,2024,Head,26896,Bournemouth,Ipswich,1,2,2025-04-02 19:45:00,Ben Johnson,Cross
625665,28,MissedShots,0.895,0.3189999961853027,0.048027440905570984,Dara O&#039;Shea,h,8756,SetPiece,2024,RightFoot,26907,Ipswich,Wolverhampton Wanderers,1,2,2025-04-05 14:00:00,,None
625674,57,MissedShots,0.9319999694824219,0.49400001525878906,0.09622904658317566,Dara O&#039;Shea,h,8756,OpenPlay,2024,Head,26907,Ipswich,Wolverhampton Wanderers,1,2,2025-04-05 14:00:00,Jens Cajuste,Aerial
627660,83,MissedShots,0.95,0.3940000152587891,0.015133499167859554,Dara O&#039;Shea,a,8756,FromCorner,2024,Head,26915,Chelsea,Ipswich,2,2,2025-04-13 13:00:00,Ben Johnson,Aerial
627663,92,MissedShots,0.3729999923706055,0.27399999618530274,0.009417588822543621,Dara O&#039;Shea,a,8756,OpenPlay,2024,RightFoot,26915,Chelsea,Ipswich,2,2,2025-04-13 13:00:00,Jens Cajuste,BallRecovery
631449,43,BlockedShot,0.89,0.47700000762939454,0.04566260054707527,Dara O&#039;Shea,a,8756,FromCorner,2024,Head,26950,Everton,Ipswich,2,2,2025-05-03 14:00:00,Julio Enciso,Cross
635077,38,BlockedShot,0.905,0.5259999847412109,0.03560164198279381,Dara O&#039;Shea,a,8756,OpenPlay,2024,Head,26969,Leicester,Ipswich,2,0,2025-05-18 14:00:00,Sam Morsy,Aerial
635090,72,BlockedShot,0.8469999694824218,0.44799999237060545,0.04366612061858177,Dara O&#039;Shea,a,8756,SetPiece,2024,RightFoot,26969,Leicester,Ipswich,2,0,2025-05-18 14:00:00,Leif Davis,Cross
