element,position,multiplier,player_name
67,1,1,Đorđe Petrović
72,2,1,Marcos Senesi Barón
373,3,1,Virgil van Dijk
317,4,1,Joachim Andersen
449,5,1,Bruno Borges Fernandes
329,6,1,Harry Wilson
485,7,2,Anthony Gordon
517,8,1,Elliot Anderson
382,9,1,Florian Wirtz
136,10,1,Igor Thiago Nascimento Rodrigues
661,11,1,Hugo Ekitiké
139,12,0,Bart Verbruggen
5,13,0,Gabriel dos Santos Magalhães
8,14,0,Jurriën Timber
749,15,0,Mateus Mané
