name,time,event
freehit,2025-08-30T09:08:19.635045Z,3
wildcard,2025-09-13T01:17:57.199368Z,4
3xc,2025-11-29T11:55:52.696328Z,13
bboost,2025-12-16T00:37:09.470154Z,17
3xc,2026-02-10T04:16:03.443597Z,26
wildcard,2026-03-22T16:51:43.074185Z,32
bboost,2026-04-17T13:22:03.213437Z,33
freehit,2026-04-19T02:17:39.569815Z,34
