element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,98,84,54,5617969,36,2026-05-05T10:30:59.780869Z
5,72,224,60,5617969,36,2026-05-04T15:17:54.071428Z
449,104,90,50,5617969,35,2026-04-30T23:06:27.558904Z
6,61,606,44,5617969,34,2026-04-24T13:42:32.571271Z
1,60,287,56,5617969,34,2026-04-24T13:42:32.571045Z
730,53,691,57,5617969,34,2026-04-23T07:27:06.904077Z
64,87,430,142,5617969,34,2026-04-23T07:27:06.903928Z
624,77,249,77,5617969,34,2026-04-23T07:27:06.903758Z
515,75,698,55,5617969,34,2026-04-23T07:27:06.903604Z
450,80,417,63,5617969,34,2026-04-23T07:27:06.903449Z
47,74,90,50,5617969,34,2026-04-23T07:27:06.903289Z
387,71,84,54,5617969,34,2026-04-23T07:27:06.903123Z
449,103,82,82,5617969,34,2026-04-23T07:27:06.902958Z
633,43,228,49,5617969,34,2026-04-23T07:27:06.902784Z
36,47,224,60,5617969,34,2026-04-23T07:27:06.902624Z
606,44,151,46,5617969,34,2026-04-23T07:27:06.902463Z
373,62,148,44,5617969,34,2026-04-23T07:27:06.902306Z
5,71,74,46,5617969,34,2026-04-23T07:27:06.902134Z
670,48,341,39,5617969,34,2026-04-23T07:27:06.901947Z
287,56,139,45,5617969,34,2026-04-23T07:27:06.901700Z
228,49,72,52,5617969,33,2026-04-17T16:06:01.694762Z
84,54,235,105,5617969,33,2026-04-17T16:06:01.694356Z
90,50,807,55,5617969,33,2026-04-17T10:45:53.220748Z
235,105,517,55,5617969,33,2026-04-17T10:39:01.055184Z
698,55,450,80,5617969,33,2026-04-17T10:39:01.054991Z
807,55,449,99,5617969,33,2026-04-17T10:39:01.054805Z
417,63,21,69,5617969,33,2026-04-17T10:39:01.054586Z
148,44,531,46,5617969,33,2026-04-17T10:39:01.054370Z
151,46,411,50,5617969,33,2026-04-17T10:39:01.054171Z
224,60,317,46,5617969,33,2026-04-17T10:39:01.053976Z
72,52,5,72,5617969,33,2026-04-17T10:39:01.053766Z
341,39,1,60,5617969,33,2026-04-17T10:39:01.053461Z
411,50,370,57,5617969,32,2026-04-10T08:28:09.250608Z
82,82,329,60,5617969,32,2026-04-10T08:28:09.250209Z
5,72,373,63,5617969,32,2026-04-10T08:28:09.243919Z
329,60,82,79,5617969,31,2026-03-20T15:35:12.656548Z
317,46,260,48,5617969,31,2026-03-20T15:35:12.656062Z
373,63,5,67,5617969,31,2026-03-20T15:35:12.649947Z
249,77,681,72,5617969,27,2026-02-20T09:18:01.884117Z
531,46,441,43,5617969,25,2026-02-03T06:57:21.145706Z
449,96,47,75,5617969,25,2026-02-03T06:57:21.139827Z
82,76,414,83,5617969,23,2026-01-23T09:35:57.912459Z
370,57,407,54,5617969,22,2026-01-09T11:43:27.845283Z
407,54,403,60,5617969,21,2026-01-05T22:30:31.500691Z
681,72,661,91,5617969,21,2026-01-05T21:36:11.585444Z
661,91,100,46,5617969,19,2025-12-30T14:26:59.052808Z
403,60,8,62,5617969,19,2025-12-30T14:26:59.052559Z
1,60,736,57,5617969,19,2025-12-30T14:26:59.052290Z
450,81,449,90,5617969,19,2025-12-30T14:26:59.052015Z
47,74,16,102,5617969,19,2025-12-30T14:26:59.051762Z
691,58,136,69,5617969,19,2025-12-30T14:26:59.051495Z
441,42,41,43,5617969,19,2025-12-30T14:26:59.051169Z
5,63,36,48,5617969,19,2025-12-30T14:26:59.050855Z
661,89,136,70,5617969,18,2025-12-23T10:56:19.984564Z
660,48,517,54,5617969,18,2025-12-23T10:56:19.984305Z
382,81,449,92,5617969,18,2025-12-23T10:56:19.984044Z
295,47,41,43,5617969,18,2025-12-23T10:56:19.983754Z
373,59,36,48,5617969,18,2025-12-23T10:56:19.983465Z
567,39,139,44,5617969,18,2025-12-23T10:56:19.983147Z
74,45,256,57,5617969,17,2025-12-20T09:19:31.454844Z
41,43,5,62,5617969,16,2025-12-09T07:11:13.613369Z
100,46,714,75,5617969,16,2025-12-09T07:11:13.612837Z
36,48,684,49,5617969,16,2025-12-09T07:11:13.612323Z
16,102,497,44,5617969,16,2025-12-09T07:11:13.605000Z
136,69,283,77,5617969,16,2025-12-08T19:21:02.871797Z
449,90,82,74,5617969,15,2025-12-05T12:40:12.295667Z
497,44,241,57,5617969,15,2025-12-05T12:03:37.927291Z
736,57,565,50,5617969,14,2025-12-01T22:31:21.111716Z
684,49,373,60,5617969,14,2025-12-01T22:31:21.106467Z
8,61,569,50,5617969,11,2025-11-04T20:21:14.035246Z
714,75,661,85,5617969,10,2025-11-01T07:41:50.642631Z
21,66,582,67,5617969,9,2025-10-24T10:47:12.217745Z
5,62,145,44,5617969,8,2025-10-05T17:07:22.474530Z
283,75,249,77,5617969,7,2025-09-29T11:15:08.389150Z
414,81,417,63,5617969,7,2025-09-29T11:15:08.383421Z
241,56,449,90,5617969,5,2025-09-19T09:46:33.092753Z
249,77,681,74,5617969,4,2025-09-09T11:18:09.994908Z
582,66,167,50,5617969,3,2025-08-28T14:04:02.809133Z
82,71,382,85,5617969,2,2025-08-22T10:57:34.940492Z
