name,time,event
3xc,2025-11-28T17:22:41.582171Z,13
bboost,2025-12-20T09:20:01.576190Z,17
freehit,2025-12-23T10:49:28.644692Z,18
wildcard,2025-12-29T13:38:43.742963Z,19
bboost,2026-03-13T10:11:23.992964Z,30
wildcard,2026-04-17T10:10:11.390623Z,33
freehit,2026-04-23T06:36:31.094478Z,34
3xc,2026-05-05T10:31:24.118303Z,36
