element_in,element_in_cost,element_out,element_out_cost,entry,event,time
706,40,343,43,7696784,36,2026-05-09T01:30:16.691335Z
783,55,237,65,7696784,35,2026-04-30T21:20:51.439281Z
257,51,723,45,7696784,35,2026-04-30T21:20:51.438957Z
343,43,348,39,7696784,35,2026-04-30T21:12:22.187276Z
341,39,470,40,7696784,35,2026-04-30T21:12:22.186851Z
691,57,136,72,7696784,35,2026-04-30T21:12:22.186430Z
266,72,390,55,7696784,35,2026-04-30T21:12:22.186050Z
267,63,329,58,7696784,35,2026-04-30T21:12:22.185660Z
417,65,450,80,7696784,35,2026-04-30T21:12:22.185214Z
723,45,684,50,7696784,35,2026-04-30T21:12:22.184738Z
256,58,106,49,7696784,35,2026-04-30T21:12:22.184221Z
624,77,661,90,7696784,34,2026-04-24T16:19:37.776479Z
450,80,485,73,7696784,34,2026-04-24T16:19:37.770224Z
169,49,237,65,7696784,33,2026-04-18T06:46:18.084948Z
151,46,348,39,7696784,33,2026-04-18T06:46:18.084749Z
343,43,684,51,7696784,33,2026-04-18T06:46:18.084525Z
691,56,661,90,7696784,33,2026-04-18T06:46:18.084323Z
249,77,136,71,7696784,33,2026-04-18T06:46:18.084107Z
783,55,390,55,7696784,33,2026-04-18T06:46:18.083904Z
84,54,449,98,7696784,33,2026-04-18T06:46:18.083708Z
82,82,329,58,7696784,33,2026-04-18T06:46:18.083454Z
235,105,485,73,7696784,33,2026-04-18T06:46:18.083232Z
77,42,5,68,7696784,33,2026-04-18T06:46:18.083022Z
72,52,106,49,7696784,33,2026-04-18T06:46:18.082795Z
341,39,1,59,7696784,33,2026-04-18T06:46:18.082465Z
684,51,261,44,7696784,31,2026-03-20T11:37:52.516277Z
485,73,82,82,7696784,31,2026-03-20T11:37:52.510806Z
82,82,21,75,7696784,29,2026-03-03T09:18:27.724711Z
661,89,249,75,7696784,28,2026-02-26T22:57:13.183496Z
136,70,252,42,7696784,27,2026-02-20T23:08:35.826778Z
261,44,684,50,7696784,26,2026-02-10T09:13:01.628510Z
21,75,16,98,7696784,25,2026-02-06T08:38:50.022479Z
249,73,64,87,7696784,24,2026-01-31T02:51:26.964231Z
449,93,414,84,7696784,23,2026-01-24T09:17:18.576313Z
237,65,450,80,7696784,22,2026-01-17T07:16:26.014923Z
64,87,661,90,7696784,21,2026-01-05T23:24:26.512353Z
390,57,160,60,7696784,20,2026-01-03T04:09:02.640626Z
5,65,373,59,7696784,20,2026-01-03T04:09:02.634766Z
661,89,136,70,7696784,18,2025-12-25T23:40:45.188626Z
450,80,449,92,7696784,18,2025-12-25T23:40:45.182184Z
329,56,237,66,7696784,17,2025-12-19T21:19:51.150627Z
411,53,226,53,7696784,17,2025-12-19T21:19:51.145218Z
106,49,256,58,7696784,16,2025-12-12T22:07:27.024792Z
136,70,283,78,7696784,16,2025-12-12T22:07:27.024290Z
449,91,82,73,7696784,16,2025-12-12T22:07:27.019064Z
414,83,119,84,7696784,15,2025-12-05T12:00:21.764959Z
237,67,267,66,7696784,14,2025-12-02T14:20:39.486928Z
226,52,72,49,7696784,14,2025-12-02T14:20:39.479028Z
136,66,252,42,7696784,13,2025-11-29T08:09:21.402766Z
38,44,348,41,7696784,13,2025-11-29T08:09:21.402465Z
191,39,684,49,7696784,13,2025-11-29T08:09:21.402219Z
47,69,267,66,7696784,13,2025-11-29T08:09:21.401972Z
623,44,82,75,7696784,13,2025-11-29T08:09:21.401714Z
414,80,119,84,7696784,13,2025-11-29T08:09:21.401380Z
384,75,16,99,7696784,13,2025-11-29T08:09:21.401137Z
381,142,160,61,7696784,13,2025-11-29T08:09:21.400889Z
113,45,373,59,7696784,13,2025-11-29T08:09:21.400616Z
411,51,256,58,7696784,13,2025-11-29T08:09:21.400321Z
683,41,72,49,7696784,13,2025-11-29T08:09:21.400061Z
32,50,1,58,7696784,13,2025-11-29T08:09:21.399739Z
373,59,5,64,7696784,12,2025-11-21T19:14:40.466927Z
348,41,603,44,7696784,10,2025-10-31T08:55:17.104335Z
256,57,568,55,7696784,10,2025-10-31T08:55:17.103886Z
283,77,249,74,7696784,10,2025-10-31T08:55:17.103347Z
267,66,582,67,7696784,10,2025-10-31T08:55:17.102865Z
119,82,449,89,7696784,10,2025-10-31T08:55:17.102379Z
160,60,299,65,7696784,10,2025-10-31T08:55:17.101880Z
684,49,575,46,7696784,10,2025-10-31T08:55:17.101358Z
1,58,220,49,7696784,10,2025-10-31T08:55:17.100737Z
5,63,291,55,7696784,8,2025-10-18T04:54:17.362022Z
16,98,427,56,7696784,7,2025-10-03T13:26:06.170949Z
72,48,506,54,7696784,6,2025-09-27T06:04:26.838898Z
582,67,384,76,7696784,6,2025-09-27T06:04:26.832892Z
384,77,267,65,7696784,4,2025-09-12T19:05:33.883909Z
267,65,16,99,7696784,3,2025-08-29T18:57:03.344070Z
82,71,382,85,7696784,2,2025-08-22T10:39:07.204336Z
