event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,110,110,215,228,215,1,5,1000,0,0,11
2,53,163,4666867,4688267,6284,45,5,1003,1,0,8
3,45,208,6686263,6702862,41499,60,5,1011,1,0,20
4,111,319,1978,1999,447,1,15,1013,1,0,10
5,43,362,5562398,5598378,1698,50,15,1020,0,0,15
6,59,421,3003762,3021748,6082,30,15,1022,0,0,6
7,91,512,179781,182132,1194,5,16,1025,1,0,5
8,74,586,1414834,1420421,1121,15,21,1034,2,0,5
9,62,648,1386634,1399924,458,15,21,1037,0,0,7
10,75,723,2895010,2913197,837,25,21,1040,0,0,8
11,45,768,2845634,2872294,545,25,21,1043,0,0,2
12,52,820,1665384,1676992,371,15,5,1027,0,0,8
13,45,865,2228322,2246357,442,20,5,1030,0,0,5
14,83,948,609978,616964,220,5,5,1033,0,0,4
15,78,1026,287432,288484,38,5,3,1035,2,0,0
16,64,1090,4957810,4960413,163,40,10,1037,1,0,11
17,71,1161,5762300,5764153,457,50,5,1037,5,0,14
18,50,1207,3815205,3827163,592,35,14,1041,2,4,6
19,28,1235,11532417,11539946,1511,95,15,1041,1,0,4
20,50,1285,3453299,3465880,2048,30,1,1040,1,0,18
21,62,1347,1780887,1800569,1430,15,1,1041,0,0,4
22,43,1390,4975839,4986920,1430,40,4,1043,2,0,10
23,47,1437,4636809,4671046,1005,40,4,1047,0,0,9
24,93,1530,13536,13724,152,1,2,1044,2,0,0
25,68,1598,2950414,2979243,225,25,2,1048,0,0,18
26,51,1649,9278619,9283725,831,75,4,1045,2,0,9
27,38,1683,10162986,10170878,1872,80,0,1047,2,4,19
28,97,1780,22788,23296,522,1,0,1050,0,0,5
29,68,1848,2881645,2890120,411,25,13,1052,1,0,7
30,62,1910,654529,668090,320,10,13,1056,0,0,12
31,58,1964,1987787,1989134,478,20,23,1052,4,4,0
32,62,2026,1625748,1647029,437,15,23,1058,0,0,6
33,112,2138,453458,458685,535,5,8,1038,0,0,14
34,71,2209,182941,193002,273,5,8,1039,0,0,15
35,50,2259,6974218,6979110,400,55,45,1043,2,0,26
36,101,2360,236662,239202,131,5,44,1048,1,0,8
37,40,2396,1866496,1869824,79,15,6,1049,2,4,7
