id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1102,Giovanni Simeone,35,2621,12,13.468345116823912,1,1.8094609249383211,75,18,3,0,F S,Genoa,11,11.94575209543109,14.549327593296766,1.6236618775874376
1147,Cyril Théréau,33,2516,12,9.6189020331949,2,2.194915797561407,70,30,3,0,F M S,Udinese,11,8.096306031569839,13.32328179012984,5.038961633108556
1185,Iago Falque,35,2539,12,8.455672543495893,8,4.829463480040431,65,50,2,0,F M S,Torino,10,6.171776529401541,15.918636593036354,7.989159892313182
1230,Fabio Quagliarella,37,2890,12,13.833164613693953,4,3.4728614818304777,112,28,2,0,F S,Sampdoria,9,10.787970431149006,12.910460513085127,1.1710645034909248
1381,Marek Hamsik,38,3064,12,8.060389335267246,10,7.283399566076696,88,77,1,0,M S,Napoli,12,8.060389335267246,29.70930179953575,19.657833471894264
1468,Gregoire Defrel,29,1963,12,7.758550276979804,2,2.021417884156108,43,30,1,0,F M S,Sassuolo,11,6.997250190004706,10.174329264089465,2.4967909967526793
448,Ivan Perisic,36,2757,11,10.203199268318713,8,9.262201668694615,104,62,2,1,F M S,Inter,11,10.203199268318713,18.98707863688469,6.029577658511698
1229,Luis Muriel,31,2270,11,9.170986492186785,5,4.549061268568039,84,44,4,1,F S,Sampdoria,7,6.125792521983385,11.636709444224834,2.713554972782731
1236,Patrik Schick,32,1489,11,5.699525140225887,3,2.7119049802422523,43,20,2,0,F S,Sampdoria,11,5.699525140225887,7.837001433596015,1.8490900015458465
1251,Radja Nainggolan,37,3052,11,6.018760543316603,5,7.531555372290313,90,69,2,0,F M S,Roma,11,6.018760543316603,21.9788660928607,12.449990694411099
1272,Ilija Nestorovski,37,3106,11,8.045288931578398,3,2.0566700268536806,76,37,5,0,F S,Palermo,10,7.283989902585745,9.829104276373982,2.4159801993519068
1294,Paulo Dybala,31,2162,11,9.196441102772951,7,7.809733675792813,89,58,2,0,F M S,Juventus,8,6.912545073777437,18.34104100614786,9.298405032604933
1424,Federico Bernardeschi,32,2322,11,7.315175247378647,4,7.203834378160536,71,56,5,1,F M S,Fiorentina,8,4.269979921169579,10.128641422837973,3.971925739198923
1580,Mattia Destro,30,2478,11,9.61993569508195,0,1.1309141051024199,59,13,4,0,F S,Bologna,11,8.858636725693941,10.197994640097022,1.112106910906732
1148,Duván Zapata,38,3163,10,12.881083549931645,3,4.217416514642537,78,38,3,0,F S,Udinese,9,12.11978161521256,14.816817058250308,2.5532584311440587
1187,Adem Ljajic,33,2526,10,6.000805366784334,8,7.2999458303675056,94,60,5,0,F M S,Torino,9,4.478208336979151,13.86832626722753,8.695239312946796
1340,Roberto Inglese,34,1969,10,7.424838175997138,4,2.1828254694119096,44,19,0,0,F S,Chievo,10,6.66353808902204,8.052531668916345,0.8414491089060903
1434,Khouma Babacar,22,1318,10,5.074566639959812,1,0.7919197250157595,45,7,0,0,F S,Fiorentina,9,4.313267737627029,5.8136437851935625,1.8777320068329573
1170,Gianluca Caprari,35,3113,9,10.757571265101433,4,5.715450817719102,107,48,8,0,F M S,Pescara,8,8.473682329058647,16.081064123660326,5.737012846395373
1347,Sergio Pellissier,30,1719,9,7.729256488382816,2,2.322064463980496,36,11,1,0,F S,Chievo,6,5.445360466837883,7.501253603957593,0.9443947179242969
1136,Gianluca Lapadula,27,1243,8,7.860918313264847,3,2.5063580963760614,44,18,3,0,F S,AC Milan,6,6.338320713490248,9.435425955802202,3.041237276047468
1252,Stephan El Shaarawy,32,1630,8,6.02210533618927,4,2.217458264902234,65,20,0,0,F M S,Roma,8,6.02210533618927,12.573328979313374,5.4542126506567
1444,Blerim Dzemaili,31,2585,8,5.01081035239622,3,3.008457889780402,63,34,10,1,F M S,Bologna,8,5.01081035239622,10.588157292455435,3.8779069213196635
1472,Alessandro Matri,31,1455,8,5.4403295973315835,0,1.3124333210289478,32,20,1,0,F S,Sassuolo,8,5.4403295973315835,7.508679912425578,1.2393999993801117
1487,Andrea Conti,33,2676,8,6.486762845888734,5,2.3030579071491957,35,29,12,0,D M S,Atalanta,8,6.486762845888734,11.336667912080884,4.664971794001758
1514,Éder,33,1466,8,6.306901330128312,4,4.37309839669615,54,34,3,0,F M S,Inter,8,6.306901330128312,13.63123841304332,5.179729405790567
1539,Diego Perotti,32,1742,8,8.32709519378841,6,5.260549087077379,49,44,2,0,F M S,Roma,1,2.9979994874447584,10.677327249199152,4.628725027665496
1129,Suso,34,2824,7,5.448211406357586,9,6.498278161510825,91,63,5,0,F M S,AC Milan,7,4.686911468394101,12.917325890623033,5.946733033284545
1295,Mario Mandzukic,34,2490,7,9.283317811787128,4,3.7162265703082085,54,36,5,0,F M S,Juventus,7,9.283317811787128,16.731929935514927,6.573443781584501
1336,Valter Birsa,35,2810,7,4.069345788098872,9,8.389463067054749,52,74,5,0,F M S,Chievo,7,3.30804677400738,10.342081220820546,5.798667483963072
1406,Marco Sau,34,2367,7,7.285534763708711,4,1.826636891812086,48,18,5,0,F M S,Cagliari,7,7.285534763708711,9.690316753461957,2.722096980549395
1486,Mattia Caldara,30,2656,7,3.656115163117647,0,0.3348072934895754,17,4,4,0,D,Atalanta,7,3.656115163117647,4.788961940445006,4.273632236756384
1592,João Pedro,22,1464,7,6.734363842755556,3,1.813019098713994,40,20,4,1,M S,Cagliari,6,5.211766827851534,8.425916561856866,2.1664594588801265
1605,Diego Farias,20,1156,7,4.873938146978617,2,2.333397503942251,34,24,4,0,F M S,Cagliari,5,3.3513401933014393,6.850206799805164,2.2942224852740765
1154,Stipe Perica,27,1050,6,4.755550272762775,1,2.5024569807574153,33,18,4,0,F M S,Udinese,6,4.755550272762775,7.497022201307118,1.7115707974880934
1166,Ahmed Benali,33,2517,6,6.042034892365336,2,1.9017079640179873,37,23,4,1,D F M S,Pescara,6,6.042034892365336,11.764752858318388,5.5414499351754785
1182,Daniele Baselli,37,2317,6,4.081134184263647,5,2.1361207142472267,41,27,6,0,M S,Torino,6,4.081134184263647,10.831050047650933,6.401781535707414
1274,Andrea Rispoli,32,2686,6,2.499694283120334,3,3.5551183810457587,25,38,5,0,D M S,Palermo,6,2.499694283120334,6.142173030413687,2.0082851136103272
1319,Levan Mchedlidze,15,949,6,3.926037674769759,0,0.1943448055535555,27,3,3,0,F S,Empoli,6,3.1647391822189093,2.7406931966543198,0.22049180045723915
1445,Simone Verdi,28,2134,6,2.876790702342987,3,3.31509361974895,56,45,4,0,F M S,Bologna,6,2.876790702342987,8.742505648173392,4.395282611250877
1471,Lorenzo Pellegrini,28,1958,6,4.667503139935434,6,3.2715929355472326,46,26,7,1,M S,Sassuolo,5,3.906204119324684,8.371206564828753,5.016418922692537
1489,Franck Kessié,30,2219,6,5.238878697156906,3,2.2484956681728363,46,19,5,2,M S,Atalanta,4,3.7162797302007675,12.120109111070633,8.140140943229198
1492,Jasmin Kurtic,37,2788,6,7.019627378322184,3,3.083858816884458,65,25,7,0,M S,Atalanta,6,7.019627378322184,11.633208732120693,5.361706986092031
1517,Antonio Candreva,38,3035,6,6.166529240086675,10,10.465335519053042,88,83,2,0,F M S,Inter,6,5.405230322852731,21.01456007361412,9.772360909730196
1520,Éver Banega,28,1565,6,2.94786480627954,6,4.2964123990386724,43,59,2,1,M S,Inter,6,2.94786480627954,10.462356643751264,6.944755580276251
1134,Mario Pasalic,24,1766,5,6.714966936968267,1,1.0782421845942736,41,18,5,0,M S,AC Milan,5,6.714966936968267,10.090644210577011,4.428497429937124
1144,Seko Fofana,22,1828,5,1.223397665657103,1,1.5269732028245926,26,18,3,0,M S,Udinese,5,1.223397665657103,6.076960761100054,3.525149481371045
1146,Jakub Jankto,29,1914,5,2.673015169799328,4,4.796072468161583,32,39,6,0,F M S,Udinese,5,2.673015169799328,6.792286902666092,2.267378343269229
1183,Marco Benassi,28,2063,5,3.9214568873867393,2,2.5687322057783604,45,27,5,0,M S,Torino,5,3.9214568873867393,8.015793927945197,3.5607556309551
1207,Marco Parolo,34,2985,5,5.912538563832641,1,2.0114767476916313,57,35,11,0,M,Lazio,5,5.912538563832641,10.63616013340652,5.35513242892921
1228,Bruno Fernandes,33,1736,5,5.761577281169593,2,4.4775946363806725,62,52,2,0,M S,Sampdoria,5,5.761577281169593,11.588001352734864,3.9690468413755298
1290,Miralem Pjanic,30,2179,5,5.833482532761991,9,7.522018824703991,52,60,5,0,M S,Juventus,5,5.833482532761991,16.916392970830202,9.612024568021297
1292,Sami Khedira,31,2554,5,5.316195914521813,4,3.8509855661541224,40,30,2,0,M,Juventus,5,5.316195914521813,16.306753028184175,9.787498453631997
1315,Massimo Maccarone,28,1507,5,5.733398577198386,2,1.325216512195766,49,8,3,1,F S,Empoli,3,4.210881469771266,5.863668639212847,0.8145342078059912
1333,Lucas Castro,33,2779,5,4.41758359503001,6,4.557388129644096,52,39,5,1,M,Chievo,5,4.41758359503001,12.83249963261187,5.459687753580511
1386,Piotr Zielinski,36,1851,5,1.4662819039076567,7,3.345994770526886,31,38,4,0,M S,Napoli,5,1.4662819039076567,11.539714744314551,7.760817831382155
1426,Josip Ilicic,29,1899,5,7.22849440947175,4,3.4274983815848827,92,56,2,0,F M S,Fiorentina,4,4.944601748138666,9.895453795790672,4.4544149320572615
1469,Pietro Iemmello,17,491,5,4.320122301578522,0,0.6388561949133873,20,5,1,0,F S,Sassuolo,4,3.558823497965932,3.129284979775548,0.5206107944250107
1473,Matteo Politano,32,2321,5,7.329990554600954,6,4.435407020151615,80,35,5,0,F M S,Sassuolo,3,5.807390529662371,11.405800364911556,3.495035696774721
1488,Remo Freuler,33,2608,5,4.739317879080772,4,4.101816474460065,35,52,5,0,M S,Atalanta,5,4.739317879080772,17.9122666567564,12.079486748203635
1493,Andrea Petagna,34,2635,5,8.035138320177794,7,8.009541288018227,68,55,2,0,F S,Atalanta,5,8.035138320177794,16.434673599898815,5.05621674656868
1583,Arkadiusz Milik,17,537,5,2.5777855440974236,0,0.2057248018682003,22,6,1,0,F S,Napoli,5,2.5777855440974236,3.6739665903151035,1.6197655918076634
1612,Domenico Berardi,21,1743,5,4.879430118948221,9,4.707275450229645,42,39,6,0,F M S,Sassuolo,3,2.5955716781318188,11.468960922211409,5.428671291097999
591,Gerard Deulofeu,17,1467,4,3.397665130905807,3,6.480149049311876,37,43,4,0,F M S,AC Milan,4,3.397665130905807,11.868972435593605,3.6515417294576764
1145,Rodrigo de Paul,34,2381,4,3.5986771946772933,2,4.973195114172995,43,46,7,1,F M S,Udinese,4,3.5986771946772933,10.686893749982119,4.111022600904107
1208,Felipe Anderson,36,2935,4,4.916769191622734,9,8.49670519400388,70,75,5,0,D F M S,Lazio,3,4.155470296740532,18.27826963737607,9.169833455234766
1249,Daniele De Rossi,31,2349,4,3.7705690879374743,4,2.564875902608037,20,27,9,0,M S,Roma,2,2.247971059754491,12.257941352203488,11.030962400138378
1256,Kevin Strootman,33,2791,4,3.30133980512619,7,6.866021053865552,23,55,6,0,M S,Roma,4,3.30133980512619,21.923471450805664,14.872792921960354
1275,Robin Quaison,17,1073,4,1.6508715748786926,0,0.6081817857921124,23,7,5,0,F M S,Palermo,4,1.6508715748786926,2.482861962169409,0.49433530773967505
1313,Riccardo Saponara,29,1952,4,4.969210058450699,3,2.0959357991814613,46,27,5,0,M S,"Empoli,Fiorentina",4,4.969210058450699,9.765571208670735,3.6653685495257378
1421,Cristian Tello,36,2073,4,3.736749635078013,4,3.496876602061093,54,48,1,0,D M S,Fiorentina,4,3.736749635078013,11.347771386615932,5.214886168017983
1449,Federico Di Francesco,24,1064,4,3.172646503895521,3,2.7312465142458677,23,16,3,1,F M S,Bologna,4,3.172646503895521,6.672316934913397,1.8624060526490211
1463,Francesco Acerbi,38,3420,4,2.6695791259407997,0,0.3942076023668051,17,8,2,0,D,Sassuolo,3,1.908280111849308,6.394326022826135,5.648717875592411
1481,Antonino Ragusa,25,1429,4,4.0048291105777025,2,1.5192143972963095,28,15,5,0,F M S,Sassuolo,4,4.0048291105777025,7.277003580704331,3.0343524236232042
1511,Marcelo Brozovic,23,1743,4,2.717277092859149,2,3.5886184219270945,40,43,7,0,M S,Inter,4,2.717277092859149,13.350027000531554,8.6584666762501
1531,Jean-Christophe Bahebeck,15,825,4,3.326400436460972,1,1.2496165670454502,29,4,0,0,F S,Pescara,4,3.326400436460972,5.838329240679741,2.3211880829185247
1543,Sergej Milinkovic-Savic,34,2733,4,5.644219217821956,7,3.6739885825663805,69,40,8,0,M S,Lazio,4,5.644219217821956,13.225580379366875,6.196377348154783
1589,Lucas Biglia,29,2289,4,5.085233682766557,3,3.619375388137996,26,54,8,0,M S,Lazio,1,1.2787389662116766,10.701556386426091,8.703276667743921
1101,Luca Rigoni,31,2368,3,3.938862836919725,1,0.9708821959793568,28,13,13,0,F M S,Genoa,3,3.938862836919725,7.755109193734825,4.274288021959364
1104,Leonardo Pavoletti,15,770,3,3.8955894988030195,0,0.33854250609874725,36,7,2,0,F S,"Genoa,Napoli",3,3.8955894988030195,4.530644431710243,1.311463856138289
1109,Lucas Ocampos,26,1386,3,3.5597520731389523,1,1.1658943984657526,43,13,5,0,F M S,"AC Milan,Genoa",2,2.798493590205908,5.560385292395949,2.5285804914310575
1111,Olivier Ntcham,20,965,3,0.610207499936223,1,1.2435236275196075,22,9,3,0,F M S,Genoa,3,0.610207499936223,4.368451874703169,2.89274849742651
1115,Goran Pandev,20,843,3,4.059853725135326,0,1.366409383714199,22,14,1,1,F M S,Genoa,3,4.059853725135326,6.365824107080698,1.7521618083119392
1121,Giacomo Bonaventura,19,1585,3,2.9499711133539677,2,2.687912303954363,47,41,3,0,F M,AC Milan,3,2.9499711133539677,7.439115552231669,3.6004916168749332
1123,Juraj Kucka,30,2083,3,1.5072276955470443,1,2.0094367023557425,30,22,8,3,D M S,AC Milan,3,1.5072276955470443,7.184122269973159,4.269763955846429
1126,M&#039;Baye Niang,18,1127,3,5.139631345868111,2,1.6520633921027184,35,15,0,1,F S,AC Milan,2,2.855856701731682,5.679199635982513,1.991196478717029
1168,Bryan Cristante,28,1640,3,2.8306637639179826,2,2.894350345246494,27,27,2,0,M S,"Atalanta,Pescara",3,2.8306637639179826,6.438892786391079,3.800075757317245
1205,Senad Lulic,31,2501,3,3.685838813893497,9,7.386483071371913,30,66,7,1,D F M S,Lazio,3,3.685838813893497,17.34828993678093,8.67841548845172
1248,Leandro Paredes,27,1465,3,0.6854522060602903,1,3.5769949723035097,29,43,4,0,M S,Roma,3,0.6854522060602903,12.105827508494258,11.169770516455173
1271,Ivaylo Chochev,30,2287,3,2.5155366072431207,3,1.8058216413483024,37,20,4,0,M S,Palermo,3,2.5155366072431207,4.196020787581801,2.1256703808903694
1287,Leonardo Bonucci,29,2404,3,2.405666181817651,0,0.6668806988745928,19,10,5,0,D S,Juventus,3,2.405666181817651,12.957792170345783,12.378638070076704
1289,Alex Sandro,27,2310,3,1.407162170857191,4,4.732058769091964,18,50,5,0,D M S,Juventus,3,1.407162170857191,13.660929307341576,9.370907360687852
1318,Manuel Pucciarelli,32,2298,3,5.283022312447429,1,1.6944519821554422,39,15,2,0,F M S,Empoli,2,3.7604211596772075,6.649375639855862,2.5443831719458103
1337,Riccardo Meggiorini,27,1749,3,4.664090050384402,0,1.9269029796123505,51,12,6,0,F S,Chievo,3,4.664090050384402,6.536422344855964,1.979592933319509
1354,Gianmarco Ferrari,37,3330,3,1.4078185819089413,1,0.7563132895156741,10,7,8,0,D,Crotone,3,1.4078185819089413,2.662028937600553,2.516849137842655
1362,Simy,21,550,3,2.2008189000189304,0,0.43575600162148476,15,7,0,0,F S,Crotone,3,2.2008189000189304,2.65409279987216,0.39893810637295246
1363,Adrian Stoian,27,1564,3,0.5879273004829884,2,1.550286278128624,19,27,3,0,F M S,Crotone,3,0.5879273004829884,4.058735596016049,3.1444857781752944
1369,Marcello Trotta,29,1904,3,5.709309270605445,5,2.7641714718192816,58,19,2,0,F S,Crotone,2,4.9480100478976965,8.303350578993559,2.056306391954422
1383,Manolo Gabbiadini,13,514,3,3.5016091875731945,0,0.050277440808713436,24,2,0,1,F S,Napoli,2,2.740310173481703,2.9605345875024796,0.31721370480954647
1385,Omar El Kaddouri,20,1294,3,2.822740001603961,1,2.832264183089137,31,31,5,0,M S,"Empoli,Napoli",3,2.822740001603961,5.816756024956703,1.9359047897160053
1407,Federico Melchiorri,10,451,3,1.7474266439676285,0,0.5553615018725395,14,4,1,0,F S,Cagliari,3,1.7474266439676285,2.499972179532051,0.19718226045370102
1423,Matías Vecino,31,2350,3,2.896273107267916,4,1.9746891092509031,58,38,7,0,M S,Fiorentina,3,2.896273107267916,12.593011297285557,9.00981667265296
1433,Federico Chiesa,27,1492,3,3.085624495521188,2,2.5600059991702437,55,27,3,1,D F M S,Fiorentina,3,3.085624495521188,7.717431301251054,3.6027845107018948
1442,Saphir Taïder,24,1905,3,1.357573289424181,0,0.6007609069347382,37,11,1,0,M S,Bologna,3,1.357573289424181,4.620579382404685,3.3975641718134284
1485,Andrea Masiello,35,2933,3,1.5823718598112464,1,0.494771302677691,12,11,9,0,D S,Atalanta,3,1.5823718598112464,7.870357220061123,7.678629738278687
1512,João Mário,30,1999,3,4.814515192061663,5,4.550249212421477,32,55,5,0,M S,Inter,3,4.814515192061663,16.24547467008233,9.530046442523599
1523,Danilo D&#039;Ambrosio,32,2834,3,2.328121623955667,3,3.1842399686574936,25,23,4,0,D M,Inter,3,2.328121623955667,12.312917124480009,9.297520246356726
1604,Artur Ionita,18,1305,3,1.5892563089728355,1,0.41494340263307095,15,8,5,0,M S,Cagliari,3,1.5892563089728355,3.2683637216687202,2.2328892312943935
939,Mauro Zárate,7,192,2,1.0060308743268251,1,0.4615541063249111,11,7,1,0,F S,Fiorentina,2,1.0060308743268251,1.5076001789420843,0.583268292248249
1000,Federico Fazio,37,3119,2,1.1886864956468344,1,1.7401004061102867,21,9,3,0,D S,Roma,2,1.1886864956468344,11.696687988936901,10.292907614260912
1089,Juan Cuadrado,30,2114,2,3.0361419711261988,6,6.472433764487505,36,47,8,0,D F M S,Juventus,2,3.0361419711261988,18.369203239679337,11.21215563826263
1103,Nicola Ninkovic,17,640,2,1.7689756024628878,1,1.183563519269228,29,12,3,0,F M S,Genoa,2,1.7689756024628878,3.5674435943365097,1.9038956640288234
1106,Darko Lazovic,33,2477,2,2.32587300054729,4,6.446142601780593,27,45,3,1,D F M S,Genoa,2,2.32587300054729,10.4810500908643,4.160942196846008
1118,Gabriel Paletta,30,2599,2,1.6783484062179923,1,1.092522706836462,21,9,3,5,D,AC Milan,2,1.6783484062179923,5.24016875308007,5.1144613502547145
1122,Manuel Locatelli,25,1697,2,0.5230119014158845,0,0.5329356919974089,20,14,7,0,M S,AC Milan,2,0.5230119014158845,6.1456511951982975,5.505171917378902
1140,Danilo,36,3204,2,1.1551256151869893,1,0.25927099771797657,15,5,9,1,D,Udinese,2,1.1551256151869893,3.66347524151206,3.3979752473533154
1162,Hugo Campagnaro,19,1568,2,0.9534756997600198,0,0.11500439792871475,5,3,8,0,D S,Pescara,2,0.9534756997600198,0.830904807895422,0.7951426096260548
1188,Maxi López,16,416,2,1.4599695764482021,0,0.31739879585802555,13,7,2,0,F S,Torino,2,1.4599695764482021,1.6159442942589521,0.15673570334911346
1192,Afriyie Acquah,20,1071,2,1.0656703999266028,0,0.3472906965762377,16,7,2,3,M S,Torino,2,1.0656703999266028,5.843820344656706,4.507047125138342
1203,Wesley Hoedt,23,1880,2,1.2743281042203307,0,0.145899698138237,20,4,5,0,D S,Lazio,2,1.2743281042203307,7.37341589294374,7.242125179618597
1212,Alessandro Murgia,14,474,2,0.6552528915926814,0,0.33577839843928814,6,6,1,0,M S,Lazio,2,0.6552528915926814,1.4864424020051956,1.3168845158070326
1225,Edgar Barreto,32,2708,2,1.7509714951738715,0,1.254356611520052,35,23,4,1,M,Sampdoria,2,1.7509714951738715,7.162112578749657,5.785212355665863
1231,Ricardo Álvarez,21,974,2,1.704068168066442,2,2.191227115690708,34,24,3,1,M S,Sampdoria,2,1.704068168066442,3.429362748749554,1.8569581843912601
1255,Francesco Totti,18,351,2,2.372547719627619,3,3.123478375375271,19,23,1,0,M S,Roma,0,0.8499501049518585,5.2041326481848955,2.482273109257221
1264,Edoardo Goldaniga,28,2329,2,1.6498693265020847,1,0.09611090086400509,10,3,11,1,D S,Palermo,2,1.6498693265020847,2.339623707346618,2.3278031069785357
1284,Oscar Hiljemark,29,1862,2,1.851157020777464,0,1.3596438057720661,21,23,1,0,M S,"Genoa,Palermo",2,1.851157020777464,5.020977940410376,2.586420896463096
1288,Dani Alves,19,1360,2,0.8606137009337544,2,2.3499875785782933,19,33,5,0,D M S,Juventus,2,0.8606137009337544,8.20434220507741,6.782214678823948
1301,Daniele Rugani,15,1076,2,0.6887237057089806,0,0.4377810060977936,3,1,4,0,D S,Juventus,2,0.6887237057089806,4.6127195451408625,4.583048148080707
1307,Andrea Costa,26,2081,2,0.5852858982980251,1,0.6980557069182396,11,2,6,0,D S,Empoli,2,0.5852858982980251,3.8023965284228325,3.743928514420986
1309,Manuel Pasqual,32,2812,2,1.3428889075294137,3,3.7868115613237023,13,48,7,0,D,Empoli,1,0.581589893437922,4.942810559645295,4.413575828075409
1311,Rade Krunic,32,2441,2,4.289394157007337,1,1.8141870740801096,40,20,10,0,M S,Empoli,2,4.289394157007337,7.881972935050726,3.667429933324456
1350,Jonathan de Guzmán,27,1348,2,1.9981317296624184,1,2.0916686644777656,14,24,3,0,M S,Chievo,1,1.2368327341973782,5.099566487595439,3.1551814153790474
1361,Raffaele Palladino,31,2300,2,4.940146472305059,1,3.3445565216243267,41,38,6,0,F M S,"Crotone,Genoa",1,3.4176705656573176,9.0456618135795,3.410709198564291
1376,Kalidou Koulibaly,28,2471,2,1.4635776747018099,0,0.6010839091613889,10,6,6,0,D,Napoli,2,1.4635776747018099,13.531883270479739,13.436203272081912
1394,Lorenzo Tonelli,3,270,2,0.9723080098628998,0,0.08463670313358307,2,1,2,0,D,Napoli,2,0.9723080098628998,2.4137880206108093,1.8844200372695923
1395,Vlad Chiriches,14,1123,2,1.9720150604844093,0,0.7143492288887501,5,3,0,0,D S,Napoli,2,1.9720150604844093,6.532121162861586,5.690648164600134
1404,Davide Di Gennaro,20,1435,2,1.3585811126977205,5,2.7773755164816976,23,36,4,1,M S,Cagliari,2,1.3585811126977205,4.152129955589771,1.486699303612113
1412,Daniele Dessena,18,1197,2,1.7769983410835266,0,0.6066346988081932,15,7,4,1,M S,Cagliari,2,1.7769983410835266,2.894326776266098,0.8929564133286476
1419,Davide Astori,33,2968,2,1.172478766180575,0,1.2766770962625742,17,21,11,1,D,Fiorentina,2,1.172478766180575,9.88046739436686,9.226969147101045
1430,Milan Badelj,33,2521,2,0.477812172845006,2,1.9689043145626783,16,27,9,0,M S,Fiorentina,2,0.477812172845006,8.155198145657778,6.690399214625359
1456,Federico Viviani,17,1130,2,1.2132409922778606,2,1.6594912502914667,31,12,4,1,M S,Bologna,2,1.2132409922778606,2.3868266008794308,1.8575940169394016
1470,Federico Ricci,24,1050,2,4.223423536866903,0,1.1543165892362595,22,17,4,0,F M S,Sassuolo,1,3.4621244482696056,5.694594759494066,1.392987797036767
1496,Roberto Gagliardini,31,2344,2,3.928762431256473,3,2.9632144179195166,42,26,7,0,M S,"Atalanta,Inter",2,3.928762431256473,12.683806909248233,8.837599346414208
1528,Andrea Nalini,17,805,2,0.8520825263112783,2,0.8392097819596529,12,15,2,0,M S,Crotone,2,0.8520825263112783,1.5192318931221962,0.605315687134862
1541,Stefan de Vrij,27,2282,2,0.6868182737380266,3,1.2390080150216818,9,8,3,0,D,Lazio,2,0.6868182737380266,5.165003139525652,4.708927445113659
1542,Stefan Radu,29,2423,2,0.841732682660222,1,1.0562833938747644,13,10,10,0,D,Lazio,2,0.841732682660222,7.277206875383854,6.446730686351657
1567,Bruno Peres,30,2226,2,2.6781122656539083,2,3.037966053932905,35,33,3,0,D M S,Roma,2,2.6781122656539083,15.578718971461058,10.88075446523726
1570,Rey Manaj,12,461,2,3.017466649413109,0,0.17289480566978455,14,4,2,0,F S,Pescara,2,3.017466649413109,3.145612061023712,0.05504429992288351
1576,Giorgio Chiellini,21,1636,2,1.5418969001621008,1,0.16348599642515182,13,4,4,0,D S,Juventus,2,1.5418969001621008,7.870771752670407,7.666725756600499
4906,Alberto Cerri,13,693,2,2.852079249918461,0,0.2503160024061799,15,8,1,0,F S,Pescara,2,2.852079249918461,3.776626911945641,0.8592392839491367
328,Medhi Benatia,15,1185,1,1.0858221221715212,0,0.4036880135536194,9,1,3,0,D S,Juventus,1,1.0858221221715212,4.887345302850008,3.86170332506299
667,Carlos Sánchez,31,2142,1,1.3887729765847325,1,0.27090330235660076,16,9,6,0,D M S,Fiorentina,1,1.3887729765847325,6.195495016872883,5.801220078021288
827,Juan Iturbe,21,566,1,0.9716997221112251,3,1.4939524298533797,15,16,1,0,F M S,"Roma,Torino",1,0.9716997221112251,1.6881904164329171,0.5039552971720695
948,Alessandro Diamanti,31,1701,1,1.9335140036419034,5,3.7298026997596025,43,42,8,1,F M S,Palermo,1,1.9335140036419034,5.63687209226191,3.3682784605771303
