id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
7,Chelsea,team-7,2025-07-20T23:14:28.429685Z,False,,,s,c,,1,False,False,False,True,2858394.0,True,993958,1,"[{'phase': 1, 'rank': 42, 'last_rank': 32, 'rank_sort': 43, 'total': 2357, 'league_id': 7, 'rank_count': 993958, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 392574, 'last_rank': 338171, 'rank_sort': 393734, 'total': 148, 'league_id': 7, 'rank_count': 993959, 'entry_percentile_rank': 40}]",[],42,32
208,Saudi Arabia,region-188,2025-07-20T23:14:32.051260Z,False,,,s,c,,1,False,False,False,True,2872807.0,True,227305,1,"[{'phase': 1, 'rank': 6, 'last_rank': 6, 'rank_sort': 7, 'total': 2357, 'league_id': 208, 'rank_count': 227305, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 85222, 'last_rank': 71536, 'rank_sort': 85441, 'total': 148, 'league_id': 208, 'rank_count': 227305, 'entry_percentile_rank': 40}]",[],6,6
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 701, 'last_rank': 502, 'rank_sort': 711, 'total': 2357, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4721857, 'last_rank': 3800345, 'rank_sort': 4736781, 'total': 148, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 55}]",[],701,502
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 702, 'last_rank': 503, 'rank_sort': 712, 'total': 2357, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5726896, 'last_rank': 4619769, 'rank_sort': 5741820, 'total': 148, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 45}]",[],702,503
327,beIN SPORTS League,brd-bein,2025-07-20T23:14:34.170527Z,False,,,s,c,,1,False,False,False,True,2837133.0,True,2814433,1,"[{'phase': 1, 'rank': 54, 'last_rank': 40, 'rank_sort': 55, 'total': 2357, 'league_id': 327, 'rank_count': 2814433, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1124155, 'last_rank': 972641, 'rank_sort': 1126628, 'total': 148, 'league_id': 327, 'rank_count': 2814427, 'entry_percentile_rank': 40}]",[],54,40
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 1279, 'last_rank': 590, 'rank_sort': 1299, 'total': 1133, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5726896, 'last_rank': 4619769, 'rank_sort': 5741820, 'total': 148, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 45}]",[],1279,590
334,Top 1% 24/25 League,top-1%,2025-07-20T23:14:34.293881Z,False,,,s,c,,1,False,False,False,True,2879787.0,True,109163,1,"[{'phase': 1, 'rank': 102, 'last_rank': 60, 'rank_sort': 104, 'total': 2357, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 82057, 'last_rank': 72114, 'rank_sort': 82506, 'total': 148, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 80}]",[],102,60
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 394, 'last_rank': 284, 'rank_sort': 399, 'total': 2357, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 788456, 'last_rank': 669535, 'rank_sort': 791708, 'total': 148, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 75}]",[],394,284
654571,The family,,2025-08-01T08:13:42.223148Z,False,,,x,c,163687.0,1,False,False,False,True,3235881.0,True,18,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2357, 'league_id': 654571, 'rank_count': 18, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 12, 'last_rank': 11, 'rank_sort': 12, 'total': 148, 'league_id': 654571, 'rank_count': 18, 'entry_percentile_rank': 70}]",[],1,1
2035359,Classico,,2025-08-15T15:10:47.183886Z,False,,,x,c,6573314.0,1,False,False,False,True,3143189.0,True,21,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2357, 'league_id': 2035359, 'rank_count': 21, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 13, 'last_rank': 13, 'rank_sort': 13, 'total': 148, 'league_id': 2035359, 'rank_count': 21, 'entry_percentile_rank': 65}]",[],1,1
