goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.051954593509435654,69,FW,Real Betis,Elche,2,1,2026-05-12,29509,2025,790250,0,0,0,0,0.051954593509435654,0,0
0,6,0.27872028946876526,90,FW,Elche,Alaves,1,1,2026-05-09,29503,2025,788591,0,0,0,0,0.27872028946876526,0.5921469926834106,0.3134267330169678
1,4,0.8908512592315674,90,FW,Celta Vigo,Elche,3,1,2026-05-03,29493,2025,787551,0,0,0,0,0.14757363498210907,0.19796103239059448,0.14927324652671814
0,1,0.4849746525287628,71,FW,Real Oviedo,Elche,1,2,2026-04-26,29471,2025,786181,0,0,0,0,0.4849746525287628,0.4849746525287628,0
2,3,1.41420316696167,90,FW,Elche,Atletico Madrid,3,2,2026-04-22,29484,2025,784584,0.06423483043909073,0,1,1,0.670925498008728,0.5793240666389465,0.38353097438812256
0,1,0.02637442760169506,64,FW,Elche,Valencia,1,0,2026-04-11,29465,2025,781718,0,0,0,0,0.02637442760169506,0.02637442760169506,0
0,0,0,12,Sub,Rayo Vallecano,Elche,1,0,2026-04-03,29456,2025,779759,0,0,0,0,0,0,0
0,3,0.7496932148933411,90,FW,Real Madrid,Elche,4,1,2026-03-14,29434,2025,777180,0,0,0,0,0.7496932148933411,0.1025361567735672,0.027206337079405785
1,2,0.9261212348937988,11,Sub,Villarreal,Elche,2,1,2026-03-08,29424,2025,775691,0,0,0,1,0.9261212348937988,0,0
0,3,0.13590452075004578,76,FW,Elche,Espanyol,2,2,2026-03-01,29410,2025,773776,0,0,0,0,0.13590452075004578,0.13590452075004578,0
1,1,0.7432776093482971,90,FW,Athletic Club,Elche,2,1,2026-02-20,29399,2025,771397,0,0,0,0,0,0,0
0,4,0.5960987210273743,85,FW,Elche,Osasuna,0,0,2026-02-13,29388,2025,770133,0.11926395446062088,0,1,0,0.5960987210273743,0.42010676860809326,0.018480565398931503
