event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,68,68,1235729,1294535,1235729,15,15,1000,0,0,2
2,99,167,6669,6774,2879,1,15,1000,0,0,7
3,57,224,2310079,2342460,3957,25,15,1005,0,0,3
4,70,294,3772924,3790278,12856,35,8,1007,2,0,17
5,41,335,6735285,6773848,40171,60,24,1010,1,0,5
6,80,415,289694,295328,11964,5,14,1010,2,0,8
7,73,488,2730196,2757151,14587,25,14,1012,1,0,4
8,66,554,3091355,3132610,22606,30,0,1015,0,0,15
9,58,612,2221361,2258127,13752,20,0,1018,0,0,8
10,77,689,2452922,2479965,14922,20,2,1021,1,0,7
11,47,736,2189134,2234118,9354,20,2,1022,0,0,9
12,45,781,3450577,3492345,10167,30,2,1025,0,0,3
13,30,811,8319222,8334691,29350,70,0,1022,2,0,2
14,88,899,266682,273287,10124,5,0,1023,0,0,3
15,44,943,8272512,8277725,22654,70,11,1023,3,0,4
16,79,1022,1393766,1404260,21635,15,6,1024,4,0,3
17,78,1100,3518030,3550112,27573,30,6,1025,0,0,3
18,64,1160,654261,657549,13711,10,6,1024,3,4,0
19,40,1200,6218694,6300474,14352,50,6,1024,0,0,15
20,32,1232,9867851,9879704,42325,80,4,1022,1,0,10
21,41,1273,9138224,9144502,86880,75,12,1020,2,0,15
22,42,1315,5070408,5141940,81820,40,1,1012,0,0,16
23,66,1381,431072,441891,26825,5,1,1017,0,0,3
24,70,1451,1472282,1485502,20547,15,6,1020,1,0,9
25,64,1515,4417628,4481117,28331,35,6,1022,0,0,7
26,87,1602,287924,291117,11497,5,8,1019,2,0,9
27,57,1659,1744173,1780222,7165,15,8,1021,0,0,7
28,82,1741,636054,639925,4953,5,16,1021,3,0,20
29,68,1809,2734349,2773321,3824,25,16,1023,0,0,1
30,59,1868,1055690,1085644,3493,10,16,1025,0,0,8
31,97,1965,140,141,443,1,23,1025,2,0,0
32,70,1999,603088,603109,1949,5,3,1018,11,36,5
33,98,2097,1191669,1195607,4533,10,15,1019,1,0,0
34,59,2156,1051813,1092780,4692,10,15,1021,0,0,5
35,60,2216,3015536,3034847,3882,25,3,1024,1,0,25
36,102,2318,197599,201504,1446,5,1,1025,1,0,15
37,38,2356,2215559,2229762,780,20,2,1027,1,0,2
