name,time,event
3xc,2025-09-26T21:49:18.150248Z,6
wildcard,2025-10-17T22:28:38.911472Z,8
freehit,2025-12-19T22:34:08.562926Z,17
bboost,2025-12-26T12:26:30.754281Z,18
wildcard,2026-01-16T21:18:55.209923Z,22
bboost,2026-04-13T21:18:12.586537Z,33
freehit,2026-04-23T11:06:02.550968Z,34
3xc,2026-05-08T19:20:20.803511Z,36
