element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,235,103,25693,37,2026-05-15T17:21:49.855428Z
6,62,256,59,25693,37,2026-05-15T17:21:49.848328Z
256,59,77,42,25693,36,2026-05-09T09:55:37.619859Z
497,44,686,43,25693,34,2026-04-24T17:26:21.095122Z
603,41,448,37,25693,34,2026-04-24T17:26:21.094889Z
683,41,447,37,25693,34,2026-04-24T17:26:21.094662Z
688,39,812,40,25693,34,2026-04-24T17:26:21.094406Z
136,74,691,56,25693,34,2026-04-23T20:55:29.432510Z
596,72,430,142,25693,34,2026-04-23T20:55:29.432098Z
64,87,249,75,25693,34,2026-04-23T20:55:29.431646Z
686,43,783,55,25693,34,2026-04-23T20:55:29.431257Z
381,140,235,105,25693,34,2026-04-23T20:55:29.430851Z
717,65,84,54,25693,34,2026-04-23T20:55:29.430438Z
515,75,82,79,25693,34,2026-04-23T20:55:29.430050Z
447,37,411,50,25693,34,2026-04-23T20:55:29.429619Z
448,37,343,43,25693,34,2026-04-23T20:55:29.429255Z
568,51,77,42,25693,34,2026-04-23T20:55:29.428910Z
373,62,72,51,25693,34,2026-04-23T20:55:29.428473Z
812,40,341,39,25693,34,2026-04-23T20:55:29.428082Z
1,60,139,45,25693,34,2026-04-23T20:55:29.427578Z
235,105,329,60,25693,33,2026-04-18T00:32:33.909589Z
691,56,136,72,25693,32,2026-04-10T17:27:58.897978Z
84,54,335,44,25693,32,2026-04-10T17:27:58.897789Z
783,55,120,69,25693,32,2026-04-10T17:27:58.897630Z
72,51,684,50,25693,32,2026-04-10T17:27:58.897464Z
343,43,317,45,25693,32,2026-04-10T17:27:58.897210Z
411,50,291,56,25693,32,2026-04-10T17:27:58.896929Z
341,39,470,40,25693,32,2026-04-10T17:27:58.896664Z
139,45,101,46,25693,32,2026-04-10T17:27:58.896409Z
77,42,347,38,25693,31,2026-03-20T16:58:48.081693Z
317,45,411,50,25693,31,2026-03-19T23:38:08.413485Z
684,50,8,62,25693,31,2026-03-19T23:38:08.405882Z
120,69,21,73,25693,29,2026-03-03T17:16:11.939767Z
329,59,267,63,25693,28,2026-02-27T18:27:28.726942Z
411,50,226,57,25693,28,2026-02-27T18:27:28.719547Z
267,63,329,58,25693,26,2026-02-10T17:54:48.382561Z
249,73,661,87,25693,24,2026-01-31T13:28:06.390059Z
226,57,72,48,25693,24,2026-01-31T13:28:06.383950Z
449,92,450,80,25693,23,2026-01-24T01:12:45.539904Z
82,76,414,83,25693,23,2026-01-24T01:12:45.534385Z
21,72,82,73,25693,21,2026-01-06T00:42:54.616898Z
5,64,411,52,25693,20,2026-01-03T01:09:08.922022Z
450,81,16,102,25693,19,2025-12-30T17:57:15.369822Z
661,86,178,65,25693,17,2025-12-20T01:06:06.001878Z
329,56,21,69,25693,17,2025-12-20T01:06:05.994404Z
136,71,714,74,25693,16,2025-12-13T13:28:53.923187Z
16,102,119,83,25693,16,2025-12-13T13:28:53.922818Z
411,52,256,60,25693,16,2025-12-13T13:28:53.922427Z
101,45,502,47,25693,16,2025-12-13T13:28:53.918002Z
714,74,283,79,25693,15,2025-12-06T01:20:00.453163Z
256,60,5,61,25693,14,2025-12-02T17:08:32.892000Z
136,65,178,65,25693,13,2025-11-29T01:06:20.310968Z
242,49,335,45,25693,13,2025-11-29T01:06:20.310690Z
418,65,119,85,25693,13,2025-11-29T01:06:20.310289Z
381,142,82,75,25693,13,2025-11-29T01:06:20.309893Z
47,69,21,68,25693,13,2025-11-29T01:06:20.309643Z
541,40,347,40,25693,13,2025-11-29T01:06:20.309387Z
191,39,291,54,25693,13,2025-11-29T01:06:20.309128Z
505,52,72,49,25693,13,2025-11-29T01:06:20.308822Z
38,44,8,62,25693,13,2025-11-29T01:06:20.308555Z
36,46,5,62,25693,13,2025-11-29T01:06:20.308277Z
101,45,502,47,25693,13,2025-11-29T01:06:20.307893Z
178,65,624,77,25693,12,2025-11-22T01:03:09.645026Z
119,85,427,55,25693,12,2025-11-22T01:03:09.638702Z
21,68,485,74,25693,11,2025-11-08T01:06:53.634315Z
283,78,249,74,25693,10,2025-11-01T13:22:22.616204Z
8,61,441,43,25693,10,2025-11-01T13:22:22.609694Z
624,77,597,67,25693,8,2025-10-18T01:24:56.095674Z
485,74,582,66,25693,7,2025-10-03T17:19:07.880276Z
72,49,224,60,25693,7,2025-10-03T17:19:07.874231Z
597,68,661,86,25693,6,2025-09-27T09:27:34.358605Z
414,81,384,76,25693,6,2025-09-27T09:27:34.353408Z
384,77,119,80,25693,4,2025-09-13T09:51:21.446977Z
249,76,666,90,25693,3,2025-08-30T09:57:39.558602Z
5,60,6,60,25693,2,2025-08-22T17:29:51.772710Z
666,90,249,75,25693,2,2025-08-22T16:19:23.678842Z
119,80,16,100,25693,2,2025-08-22T16:19:23.678599Z
347,40,575,45,25693,2,2025-08-22T16:19:23.678273Z
335,45,47,70,25693,2,2025-08-21T15:02:07.664835Z
6,60,541,40,25693,2,2025-08-21T15:02:07.664471Z
249,75,625,60,25693,2,2025-08-21T00:51:44.650365Z
82,71,384,75,25693,2,2025-08-21T00:51:44.650156Z
16,100,382,85,25693,2,2025-08-21T00:51:44.649967Z
47,70,235,105,25693,2,2025-08-21T00:51:44.649765Z
541,40,603,45,25693,2,2025-08-21T00:51:44.649529Z
291,55,568,55,25693,2,2025-08-21T00:51:44.649295Z
441,45,232,45,25693,2,2025-08-21T00:51:44.649090Z
224,60,145,45,25693,2,2025-08-21T00:51:44.648850Z
470,40,33,45,25693,2,2025-08-21T00:51:44.648587Z
