event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,95,95,9705,9722,9705,1,0,1000,0,0,0
2,73,168,555580,555632,2399,10,19,1002,0,0,5
3,58,226,2167081,2167274,3021,20,33,1010,1,0,13
4,76,302,2009724,2009872,4580,20,36,1013,1,0,5
5,52,354,2085575,2086100,4624,20,36,1018,0,0,14
6,80,434,289694,289838,1391,5,49,1018,2,0,3
7,65,495,5039148,5039255,7479,45,52,1017,2,4,7
8,66,561,3231754,3231995,12733,30,42,1021,1,0,6
9,35,596,10029644,10029999,46487,85,42,1022,0,0,3
10,69,665,5198386,5198584,78080,45,20,1020,2,0,7
11,28,693,10924571,10924650,167207,90,26,1019,1,0,4
12,41,730,5165060,5165338,236362,45,8,1021,2,4,10
13,67,797,156857,157047,71637,5,8,1022,0,0,8
14,76,873,1741346,1741551,53036,15,9,1020,1,0,7
15,59,932,2698708,2699097,44725,25,14,1022,1,0,4
16,71,1003,2988058,2988166,61522,25,8,1021,4,0,5
17,90,1093,1232873,1232991,41836,10,0,1024,2,0,8
18,52,1145,2845955,2846118,32319,25,0,1030,0,0,13
19,45,1190,4193413,4193761,25688,35,21,1028,1,0,13
20,56,1246,1904371,1904612,21222,20,9,1027,1,0,3
21,75,1321,185763,185783,7616,5,10,1022,1,0,3
22,40,1361,6100914,6101370,8459,50,10,1025,0,0,15
23,43,1404,6838138,6838363,8037,55,5,1027,2,0,12
24,70,1474,1500653,1500884,6153,15,10,1029,2,0,2
25,70,1544,2320236,2320681,6578,20,10,1034,0,0,5
26,71,1615,2502605,2502826,5965,20,5,1034,1,0,3
27,43,1658,7236102,7236819,7704,60,5,1036,0,0,4
28,85,1743,387836,388056,4526,5,16,1038,2,0,3
29,95,1838,95534,95547,790,1,20,1037,1,0,5
30,50,1888,3338800,3339291,1195,30,20,1041,0,0,7
31,75,1963,88306,88335,520,1,33,1042,3,0,2
32,55,2018,3494686,3496089,679,30,62,1037,0,0,11
33,122,2140,226985,227156,496,5,17,1037,1,0,0
34,61,2201,834897,835481,463,10,17,1037,0,0,4
35,59,2260,3095859,3096421,388,25,17,1040,0,0,15
36,96,2356,540103,540197,166,5,0,1043,1,0,7
37,30,2386,4304030,4304163,150,35,0,1043,2,0,11
