element_in,element_in_cost,element_out,element_out_cost,entry,event,time
145,43,343,42,362952,37,2026-05-15T17:11:27.675126Z
295,45,261,44,362952,37,2026-05-15T17:11:27.674431Z
1,61,253,51,362952,37,2026-05-15T17:11:27.665474Z
16,99,235,103,362952,36,2026-05-09T08:05:54.167220Z
21,72,450,80,362952,34,2026-04-24T13:44:18.454979Z
606,44,442,44,362952,34,2026-04-22T08:59:34.717439Z
749,43,691,56,362952,34,2026-04-20T13:44:51.985372Z
64,86,430,142,362952,34,2026-04-20T13:44:51.985034Z
624,77,249,77,362952,34,2026-04-20T13:44:51.984615Z
329,60,783,55,362952,34,2026-04-20T13:44:51.984248Z
450,80,235,105,362952,34,2026-04-20T13:44:51.983818Z
381,140,90,50,362952,34,2026-04-20T13:44:51.983436Z
515,75,82,82,362952,34,2026-04-20T13:44:51.983105Z
636,44,343,43,362952,34,2026-04-20T13:44:51.982827Z
541,38,261,44,362952,34,2026-04-20T13:44:51.982610Z
373,62,260,51,362952,34,2026-04-20T13:44:51.982405Z
442,44,74,47,362952,34,2026-04-20T13:44:51.982135Z
1,60,341,39,362952,34,2026-04-20T13:44:51.981695Z
369,39,253,51,362952,34,2026-04-20T13:44:51.981208Z
261,44,151,45,362952,33,2026-04-18T09:12:10.992156Z
260,51,411,50,362952,33,2026-04-18T09:02:19.347292Z
90,50,84,54,362952,33,2026-04-17T21:45:36.373818Z
343,43,342,44,362952,33,2026-04-17T12:19:32.422128Z
84,54,417,63,362952,33,2026-04-17T12:04:58.161802Z
411,50,77,42,362952,33,2026-04-17T12:04:58.161516Z
253,51,139,45,362952,33,2026-04-15T21:12:44.016039Z
417,63,84,54,362952,33,2026-04-15T08:45:08.046774Z
74,47,411,50,362952,33,2026-04-15T08:45:08.046614Z
342,44,343,43,362952,33,2026-04-15T08:45:08.046417Z
139,45,67,46,362952,33,2026-04-15T08:45:08.046202Z
151,45,228,49,362952,33,2026-04-10T21:15:49.101961Z
341,39,139,45,362952,33,2026-04-10T21:15:49.101689Z
691,56,136,67,362952,33,2026-04-10T20:54:46.087883Z
249,78,100,47,362952,33,2026-04-10T20:54:46.087689Z
783,55,485,73,362952,33,2026-04-10T20:54:46.087496Z
82,82,450,80,362952,33,2026-04-10T20:54:46.087256Z
84,54,329,60,362952,33,2026-04-10T20:54:46.087056Z
235,106,47,74,362952,33,2026-04-10T20:54:46.086861Z
228,49,694,42,362952,33,2026-04-10T20:54:46.086662Z
77,42,373,61,362952,33,2026-04-10T20:54:46.086454Z
411,50,317,45,362952,33,2026-04-10T20:54:46.086200Z
343,43,72,50,362952,33,2026-04-10T20:54:46.085988Z
139,45,470,40,362952,33,2026-04-10T20:54:46.085774Z
67,46,1,57,362952,33,2026-04-10T20:54:46.085512Z
450,80,382,82,362952,32,2026-04-10T15:27:17.012766Z
485,73,82,82,362952,31,2026-03-20T15:49:00.495793Z
82,82,21,75,362952,29,2026-03-03T16:50:25.323604Z
72,49,257,51,362952,29,2026-03-03T16:50:25.318134Z
329,59,237,67,362952,28,2026-02-27T15:33:42.774783Z
257,51,295,46,362952,26,2026-02-10T15:36:48.605065Z
100,47,337,62,362952,25,2026-02-06T17:13:10.824720Z
21,75,242,49,362952,25,2026-02-06T17:13:10.817192Z
47,77,414,84,362952,24,2026-01-30T21:06:59.516615Z
237,66,488,70,362952,23,2026-01-24T10:01:57.728884Z
449,91,450,81,362952,22,2026-01-17T10:52:37.528137Z
5,64,725,54,362952,20,2026-01-02T21:34:31.935115Z
450,81,82,73,362952,19,2025-12-30T16:39:51.091863Z
382,81,449,91,362952,18,2025-12-26T17:47:10.200917Z
414,89,16,101,362952,17,2025-12-20T09:01:26.449505Z
