element_in,element_in_cost,element_out,element_out_cost,entry,event,time
417,66,82,81,11094,36,2026-05-09T09:54:19.925238Z
666,89,249,75,11094,36,2026-05-09T09:50:55.538460Z
5,72,343,43,11094,36,2026-05-08T18:18:23.066004Z
16,99,235,104,11094,36,2026-05-08T18:16:43.326827Z
606,44,694,45,11094,34,2026-04-23T11:21:17.985185Z
21,72,329,60,11094,34,2026-04-23T11:12:45.930014Z
447,37,606,44,11094,34,2026-04-23T11:05:48.808950Z
749,43,691,56,11094,34,2026-04-22T11:55:34.686026Z
624,77,430,143,11094,34,2026-04-22T11:55:34.685668Z
596,72,249,77,11094,34,2026-04-22T11:55:34.685265Z
450,80,783,55,11094,34,2026-04-22T11:55:34.684887Z
329,60,235,105,11094,34,2026-04-22T11:55:34.684668Z
381,140,84,54,11094,34,2026-04-22T11:55:34.684422Z
387,71,82,82,11094,34,2026-04-22T11:55:34.684170Z
606,44,411,50,11094,34,2026-04-22T11:55:34.683963Z
694,45,343,43,11094,34,2026-04-22T11:55:34.683746Z
568,51,151,45,11094,34,2026-04-22T11:55:34.683479Z
373,62,77,42,11094,34,2026-04-22T11:55:34.683053Z
5,71,72,49,11094,34,2026-04-22T11:55:34.682683Z
679,42,341,39,11094,34,2026-04-22T11:55:34.682250Z
1,60,139,45,11094,34,2026-04-22T11:55:34.681766Z
77,42,5,67,11094,33,2026-04-18T09:58:44.303799Z
249,78,661,91,11094,32,2026-04-10T16:43:41.155084Z
691,56,136,71,11094,32,2026-04-10T16:43:41.154879Z
783,55,517,54,11094,32,2026-04-10T16:43:41.154655Z
84,54,485,73,11094,32,2026-04-10T16:43:41.154463Z
235,106,329,60,11094,32,2026-04-10T16:43:41.154268Z
82,82,83,59,11094,32,2026-04-10T16:43:41.154067Z
343,43,373,61,11094,32,2026-04-10T16:43:41.153833Z
151,45,317,46,11094,32,2026-04-10T16:43:41.153600Z
411,50,257,50,11094,32,2026-04-10T16:43:41.153400Z
341,39,470,40,11094,32,2026-04-10T16:43:41.153185Z
139,45,1,57,11094,32,2026-04-10T16:43:41.152884Z
485,73,21,73,11094,31,2026-03-20T18:25:10.205064Z
329,59,242,50,11094,28,2026-02-27T16:17:37.367902Z
83,59,237,67,11094,28,2026-02-27T16:17:37.362451Z
661,89,249,76,11094,28,2026-02-26T20:11:23.713111Z
249,75,661,89,11094,25,2026-02-06T18:18:27.604190Z
317,46,411,50,11094,25,2026-02-06T18:18:27.599169Z
237,67,387,66,11094,24,2026-01-31T10:32:03.911139Z
449,92,414,85,11094,23,2026-01-24T00:13:12.718579Z
21,73,450,80,11094,22,2026-01-17T09:16:07.491946Z
5,64,725,54,11094,20,2026-01-02T18:37:43.554049Z
387,66,21,72,11094,19,2025-12-30T16:10:11.684438Z
21,72,16,102,11094,18,2025-12-26T18:10:03.749263Z
661,90,252,42,11094,18,2025-12-26T18:10:03.743329Z
450,80,449,92,11094,18,2025-12-23T10:04:48.351305Z
136,70,283,79,11094,16,2025-12-13T00:01:30.119209Z
449,91,82,74,11094,16,2025-12-13T00:01:30.118679Z
725,54,256,58,11094,16,2025-12-13T00:01:30.118184Z
411,52,6,60,11094,16,2025-12-13T00:01:30.110070Z
414,84,237,67,11094,15,2025-12-06T02:54:32.066772Z
517,54,612,59,11094,14,2025-12-02T13:08:21.833914Z
414,80,417,64,11094,13,2025-11-29T13:06:14.556840Z
694,42,256,59,11094,13,2025-11-29T13:06:14.556596Z
256,59,74,45,11094,13,2025-11-29T11:58:22.341365Z
74,45,447,38,11094,13,2025-11-29T11:33:36.129562Z
120,70,160,61,11094,13,2025-11-28T01:18:58.235405Z
411,50,408,55,11094,13,2025-11-28T01:18:58.235140Z
36,46,38,44,11094,13,2025-11-27T00:08:27.213009Z
113,45,373,60,11094,13,2025-11-27T00:06:23.453608Z
447,38,72,48,11094,13,2025-11-27T00:06:23.453307Z
32,50,101,45,11094,13,2025-11-23T22:10:42.739479Z
136,64,283,79,11094,13,2025-11-23T22:09:58.219701Z
384,75,612,59,11094,13,2025-11-23T22:09:58.219238Z
381,142,242,49,11094,13,2025-11-23T22:09:58.218763Z
417,64,237,67,11094,13,2025-11-23T22:09:58.218318Z
47,68,82,76,11094,13,2025-11-23T22:09:58.217845Z
160,61,16,101,11094,13,2025-11-23T22:09:58.217438Z
575,48,257,50,11094,13,2025-11-23T22:09:58.217118Z
408,55,256,57,11094,13,2025-11-23T22:09:58.216846Z
38,44,6,60,11094,13,2025-11-23T22:09:58.216573Z
101,45,1,57,11094,13,2025-11-23T22:09:58.216115Z
6,60,5,64,11094,12,2025-11-22T00:10:51.137868Z
252,42,666,90,11094,11,2025-11-07T17:39:49.570355Z
16,101,582,66,11094,11,2025-11-07T17:39:49.565056Z
283,78,249,74,11094,10,2025-11-01T13:26:44.895862Z
237,67,427,56,11094,9,2025-10-24T16:54:52.541692Z
5,62,568,55,11094,7,2025-10-03T17:29:31.009316Z
430,142,283,75,11094,6,2025-09-21T23:15:12.448645Z
427,56,381,145,11094,6,2025-09-21T23:15:12.442474Z
257,50,347,40,11094,4,2025-09-13T09:48:46.474758Z
347,40,38,45,11094,4,2025-09-13T09:34:14.931253Z
242,50,427,56,11094,4,2025-09-13T09:34:14.930969Z
582,66,47,70,11094,4,2025-09-13T00:17:24.716607Z
72,46,191,40,11094,4,2025-09-13T00:17:24.716246Z
373,60,224,60,11094,4,2025-09-13T00:13:55.535073Z
1,55,502,50,11094,4,2025-09-13T00:13:55.534754Z
666,90,64,89,11094,4,2025-09-13T00:13:55.534430Z
283,75,252,44,11094,4,2025-09-13T00:13:55.534158Z
256,56,508,50,11094,4,2025-09-13T00:13:55.533636Z
612,59,267,65,11094,4,2025-09-13T00:13:55.533045Z
82,73,235,104,11094,3,2025-08-30T09:16:52.686532Z
427,56,299,65,11094,2,2025-08-19T09:36:48.868043Z
