id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
14,Man Utd,team-14,2025-07-20T23:14:28.555028Z,False,,,s,c,,1,False,False,False,True,2849441.0,True,1909128,1,"[{'phase': 1, 'rank': 39, 'last_rank': 47, 'rank_sort': 39, 'total': 2382, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 160270, 'last_rank': 142750, 'rank_sort': 161725, 'total': 182, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 10}]",[],39,47
262,Northern Ireland,region-242,2025-07-20T23:14:33.016798Z,False,,,s,c,,1,False,False,False,True,2879784.0,True,91777,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2382, 'league_id': 262, 'rank_count': 91777, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 7324, 'last_rank': 6871, 'rank_sort': 7378, 'total': 182, 'league_id': 262, 'rank_count': 91777, 'entry_percentile_rank': 10}]",[],1,1
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 179, 'last_rank': 226, 'rank_sort': 183, 'total': 2382, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 850461, 'last_rank': 863228, 'rank_sort': 859169, 'total': 182, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 10}]",[],179,226
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 179, 'last_rank': 226, 'rank_sort': 183, 'total': 2382, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 949039, 'last_rank': 1009284, 'rank_sort': 957747, 'total': 182, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 10}]",[],179,226
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 77, 'last_rank': 91, 'rank_sort': 78, 'total': 2382, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 337401, 'last_rank': 333532, 'rank_sort': 340985, 'total': 182, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 10}]",[],77,91
332,TNT Sports League,man-brd-tntsports,2025-07-20T23:14:34.259083Z,False,,,s,c,,1,False,False,False,True,2858408.0,False,694190,1,"[{'phase': 1, 'rank': 44, 'last_rank': 47, 'rank_sort': 44, 'total': 2382, 'league_id': 332, 'rank_count': 694190, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 85863, 'last_rank': 81196, 'rank_sort': 86992, 'total': 182, 'league_id': 332, 'rank_count': 694200, 'entry_percentile_rank': 15}]",[],44,47
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 1220, 'last_rank': 1470, 'rank_sort': 1246, 'total': 1133, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 949039, 'last_rank': 1009284, 'rank_sort': 957747, 'total': 182, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 10}]",[],1220,1470
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 98, 'last_rank': 128, 'rank_sort': 101, 'total': 2382, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 162200, 'last_rank': 158464, 'rank_sort': 164610, 'total': 182, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 20}]",[],98,128
55380,Impact Metals,,2025-07-21T13:54:03.087631Z,False,,,x,c,304809.0,1,False,False,False,True,3209262.0,True,13,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2382, 'league_id': 55380, 'rank_count': 13, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 182, 'league_id': 55380, 'rank_count': 13, 'entry_percentile_rank': 20}]",[],1,1
290920,He who dares wins!,,2025-07-23T21:37:25.827823Z,False,,,x,c,1644607.0,1,False,False,False,True,3300926.0,True,13,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2382, 'league_id': 290920, 'rank_count': 13, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 3, 'last_rank': 5, 'rank_sort': 3, 'total': 182, 'league_id': 290920, 'rank_count': 13, 'entry_percentile_rank': 25}]",[],1,1
1727892,Top of the fantasy,,2025-08-14T19:24:38.955645Z,False,,,x,c,2882790.0,1,False,False,False,True,3156394.0,True,31,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2382, 'league_id': 1727892, 'rank_count': 31, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 5, 'last_rank': 6, 'rank_sort': 5, 'total': 182, 'league_id': 1727892, 'rank_count': 31, 'entry_percentile_rank': 20}]",[],1,1
