name,time,event
wildcard,2025-09-12T16:03:49.609907Z,4
3xc,2025-09-26T20:30:17.422560Z,6
bboost,2025-12-13T10:56:38.674826Z,16
freehit,2025-12-19T16:48:52.971687Z,17
wildcard,2026-04-10T14:27:10.928642Z,32
bboost,2026-04-17T13:33:14.703084Z,33
freehit,2026-04-23T17:24:25.004484Z,34
3xc,2026-05-08T13:41:53.287109Z,36
