name,time,event
wildcard,2025-08-31T22:28:49.032077Z,4
freehit,2025-09-26T20:13:53.552023Z,6
bboost,2025-10-24T09:58:00.406798Z,9
3xc,2025-11-28T20:26:22.713271Z,13
wildcard,2026-04-09T23:10:11.449539Z,32
bboost,2026-04-10T19:01:12.943256Z,33
freehit,2026-04-19T16:30:25.979248Z,34
3xc,2026-05-01T23:41:26.170843Z,36
