element,position,multiplier,player_name
220,1,1,Robert Lynch Sánchez
72,2,1,Marcos Senesi Barón
226,3,1,Trevoh Chalobah
257,4,1,Maxence Lacroix
119,5,1,Bryan Mbeumo
335,6,1,Josh King
381,7,1,Mohamed Salah
582,8,1,Mohammed Kudus
249,9,1,João Pedro Junqueira de Jesus
597,10,1,Richarlison de Andrade
430,11,2,Erling Haaland
470,12,0,Martin Dúbravka
427,13,0,Tijjani Reijnders
441,14,0,Patrick Dorgu
191,15,0,Maxime Estève
