element_in,element_in_cost,element_out,element_out_cost,entry,event,time
299,62,515,75,2715988,37,2026-05-14T21:39:58.253201Z
411,52,291,56,2715988,36,2026-05-05T05:28:08.549475Z
660,48,59,48,2715988,35,2026-04-27T20:59:53.703323Z
515,75,82,82,2715988,34,2026-04-20T19:56:51.696579Z
430,145,249,76,2715988,33,2026-04-17T15:16:05.514259Z
59,48,235,105,2715988,33,2026-04-17T15:16:05.507324Z
151,45,226,54,2715988,32,2026-04-08T19:18:47.408513Z
661,92,249,76,2715988,31,2026-03-19T22:56:31.966121Z
47,75,82,82,2715988,31,2026-03-19T22:56:31.965730Z
515,74,21,69,2715988,31,2026-03-19T22:56:31.965283Z
683,41,291,56,2715988,31,2026-03-19T22:56:31.964854Z
440,46,226,55,2715988,31,2026-03-19T22:56:31.964538Z
317,45,5,68,2715988,31,2026-03-19T22:56:31.964066Z
314,49,1,59,2715988,31,2026-03-19T22:56:31.963450Z
82,82,382,82,2715988,29,2026-03-02T20:59:52.307200Z
373,60,260,49,2715988,28,2026-02-25T18:59:38.573475Z
136,70,661,89,2715988,27,2026-02-20T20:07:44.824121Z
235,106,237,68,2715988,27,2026-02-20T20:07:44.817401Z
661,89,430,145,2715988,25,2026-02-05T20:08:11.524818Z
249,75,136,66,2715988,25,2026-02-05T20:08:11.524617Z
237,68,47,73,2715988,25,2026-02-05T20:08:11.524396Z
226,57,575,45,2715988,25,2026-02-05T20:08:11.524117Z
72,48,36,48,2715988,25,2026-02-05T20:08:11.523910Z
1,59,670,49,2715988,25,2026-02-05T20:08:11.523645Z
36,48,441,43,2715988,24,2026-01-30T19:26:18.724986Z
449,92,414,83,2715988,23,2026-01-23T20:36:56.246143Z
441,43,8,59,2715988,23,2026-01-23T20:36:56.240814Z
670,49,220,49,2715988,21,2026-01-04T22:16:06.377054Z
5,64,411,52,2715988,20,2026-01-02T09:28:10.135762Z
382,81,449,90,2715988,19,2025-12-29T16:49:15.934017Z
661,90,624,75,2715988,18,2025-12-26T15:52:14.727197Z
691,58,136,66,2715988,18,2025-12-26T15:52:14.726941Z
82,77,449,91,2715988,18,2025-12-26T15:52:14.726582Z
237,65,329,55,2715988,18,2025-12-26T15:52:14.726297Z
295,47,575,45,2715988,18,2025-12-26T15:52:14.726044Z
670,48,220,49,2715988,18,2025-12-26T15:52:14.725672Z
47,71,242,51,2715988,17,2025-12-18T18:38:09.929964Z
329,53,205,50,2715988,16,2025-12-12T21:55:34.946539Z
624,75,560,55,2715988,16,2025-12-12T21:53:08.633728Z
242,51,487,63,2715988,16,2025-12-12T21:53:08.633255Z
411,52,6,60,2715988,16,2025-12-12T21:53:08.632682Z
220,49,253,51,2715988,16,2025-12-12T21:53:08.624538Z
253,51,469,50,2715988,15,2025-12-06T10:49:44.931807Z
414,81,241,60,2715988,14,2025-12-01T23:30:43.874208Z
487,63,119,86,2715988,13,2025-11-29T13:21:53.835476Z
119,86,82,76,2715988,12,2025-11-22T10:28:41.061501Z
6,60,5,63,2715988,12,2025-11-22T10:28:41.055224Z
241,60,119,83,2715988,11,2025-11-06T19:47:48.039319Z
136,62,249,74,2715988,10,2025-10-31T16:29:36.621555Z
119,82,582,66,2715988,10,2025-10-31T16:29:36.614908Z
5,62,226,51,2715988,7,2025-10-02T19:06:52.244706Z
560,55,525,75,2715988,6,2025-09-26T21:52:51.850569Z
449,90,384,76,2715988,6,2025-09-26T21:52:51.843064Z
226,51,410,50,2715988,4,2025-09-11T19:28:43.468395Z
260,46,224,61,2715988,4,2025-09-11T19:28:43.459380Z
469,50,502,50,2715988,3,2025-08-29T21:59:45.736160Z
21,65,515,75,2715988,3,2025-08-29T21:59:45.735855Z
525,77,311,54,2715988,3,2025-08-29T21:59:45.735292Z
430,141,624,78,2715988,3,2025-08-29T21:59:45.734961Z
82,72,119,80,2715988,3,2025-08-29T21:59:45.734705Z
384,76,235,105,2715988,3,2025-08-29T21:59:45.734476Z
8,56,506,55,2715988,3,2025-08-29T21:59:45.734215Z
575,45,225,55,2715988,3,2025-08-29T21:59:45.733929Z
410,50,441,45,2715988,3,2025-08-29T21:59:45.733681Z
224,61,5,60,2715988,3,2025-08-29T21:59:45.733392Z
205,50,382,84,2715988,3,2025-08-29T21:59:45.732788Z
