h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.07851,1.07299,1.07851,1.07299,"{'att': 284, 'def': 21}","{'att': 149, 'def': 26}",6,5,0,0,1.3203,d,2025-11-02 16:15:00,0,1,0,1,0.005519999999999969
a,1.15206,1.26999,0.391967,0.509893,"{'att': 218, 'def': 24}","{'att': 276, 'def': 9}",6,2,1,1,1.1729,d,2025-11-09 14:00:00,0,1,0,1,-0.11792600000000003
h,1.85382,0.324057,1.85382,0.324057,"{'att': 269, 'def': 29}","{'att': 290, 'def': 29}",8,3,0,1,2.5349,l,2025-11-23 16:15:00,0,0,1,0,1.529763
a,1.09387,1.62768,1.09387,1.62768,"{'att': 405, 'def': 12}","{'att': 125, 'def': 31}",4,7,2,2,0.9501999999999999,d,2025-11-29 20:05:00,0,1,0,1,-0.5338100000000001
h,0.64097,0.0918532,0.64097,0.0918532,"{'att': 542, 'def': 32}","{'att': 186, 'def': 21}",1,2,1,0,1.9096000000000002,w,2025-12-06 18:00:00,1,0,0,3,0.5491168000000001
a,2.03766,0.366399,1.27757,0.366399,"{'att': 408, 'def': 16}","{'att': 203, 'def': 18}",6,6,3,0,2.6748000000000003,w,2025-12-13 20:05:00,1,0,0,3,0.9111710000000002
h,0.46972,2.67769,0.46972,2.67769,"{'att': 318, 'def': 23}","{'att': 144, 'def': 35}",3,9,0,3,0.1617,l,2026-01-02 19:45:00,0,0,1,0,-2.20797
h,1.77349,1.41914,1.77349,1.41914,"{'att': 334, 'def': 21}","{'att': 247, 'def': 27}",11,4,5,1,1.6162999999999998,w,2026-01-17 18:00:00,1,0,0,3,0.35434999999999994
a,0.684258,0.988274,0.684258,0.988274,"{'att': 282, 'def': 22}","{'att': 244, 'def': 31}",5,4,2,0,1.0110999999999999,w,2026-01-25 16:15:00,1,0,0,3,-0.30401599999999995
h,0.804565,0.871363,0.804565,0.871363,"{'att': 233, 'def': 31}","{'att': 289, 'def': 20}",5,10,0,0,1.2609,d,2026-02-01 16:15:00,0,1,0,1,-0.06679800000000002
a,0.691991,1.17089,0.691991,1.17089,"{'att': 337, 'def': 45}","{'att': 267, 'def': 14}",5,2,0,1,0.8826,l,2026-02-08 16:15:00,0,0,1,0,-0.47889899999999996
a,3.12342,0.977711,3.12342,0.977711,"{'att': 160, 'def': 36}","{'att': 241, 'def': 12}",20,0,1,2,2.6815,l,2026-02-15 14:00:00,0,0,1,0,2.145709
h,2.67763,0.687806,2.67763,0.687806,"{'att': 270, 'def': 32}","{'att': 236, 'def': 14}",13,7,1,1,2.6822999999999997,d,2026-02-21 18:00:00,0,1,0,1,1.989824
a,0.668386,0.709138,0.668386,0.709138,"{'att': 415, 'def': 26}","{'att': 194, 'def': 25}",3,3,0,1,1.2665000000000002,l,2026-02-28 16:00:00,0,0,1,0,-0.04075200000000001
h,1.28713,1.3226,1.28713,1.3226,"{'att': 312, 'def': 27}","{'att': 257, 'def': 32}",6,4,0,1,1.3039999999999998,l,2026-03-07 20:05:00,0,0,1,0,-0.03546999999999989
a,1.74262,1.62616,1.74262,1.62616,"{'att': 324, 'def': 22}","{'att': 308, 'def': 16}",13,4,4,3,1.4724,w,2026-03-15 16:15:00,1,0,0,3,0.11646000000000001
h,1.48458,0.477676,1.48458,0.477676,"{'att': 425, 'def': 31}","{'att': 239, 'def': 20}",2,4,1,0,2.2643,w,2026-03-21 16:00:00,1,0,0,3,1.006904
a,0.102597,1.7337,0.102597,1.7337,"{'att': 512, 'def': 22}","{'att': 163, 'def': 18}",2,12,1,3,0.0939,l,2026-04-03 18:45:00,0,0,1,0,-1.631103
h,1.46514,2.08775,1.46514,1.32766,"{'att': 435, 'def': 22}","{'att': 242, 'def': 27}",4,10,0,4,0.8952,l,2026-04-12 15:15:00,0,0,1,0,0.13748000000000005
a,0.578481,3.98387,0.578481,3.98387,"{'att': 203, 'def': 14}","{'att': 88, 'def': 24}",3,20,2,3,0.0621,l,2026-04-17 18:45:00,0,0,1,0,-3.405389
h,2.15303,1.34617,2.15303,1.34617,"{'att': 324, 'def': 35}","{'att': 311, 'def': 26}",7,4,2,2,1.9664,d,2026-04-25 19:05:00,0,1,0,1,0.8068600000000001
a,1.67665,0.405296,1.67665,0.405296,"{'att': 303, 'def': 28}","{'att': 261, 'def': 25}",10,4,2,1,2.3811000000000004,w,2026-05-03 15:15:00,1,0,0,3,1.271354
h,1.87108,1.56954,1.87108,1.56954,"{'att': 256, 'def': 22}","{'att': 179, 'def': 21}",8,6,2,1,1.5951,w,2026-05-10 19:00:00,1,0,0,3,0.30154000000000014
