name,time,event
wildcard,2025-12-06T02:00:19.916043Z,15
3xc,2025-12-13T04:04:14.397174Z,16
bboost,2025-12-26T02:49:57.182757Z,18
freehit,2025-12-30T06:58:47.394256Z,19
wildcard,2026-04-10T08:08:00.240280Z,32
bboost,2026-04-17T22:05:30.324752Z,33
freehit,2026-04-24T05:07:15.665219Z,34
3xc,2026-05-08T10:44:35.642464Z,36
