name,time,event
3xc,2025-09-26T20:58:34.270322Z,6
freehit,2025-11-28T20:53:36.078301Z,13
wildcard,2025-12-08T20:18:47.390549Z,16
bboost,2025-12-14T17:15:54.119908Z,17
3xc,2026-02-10T14:58:05.028479Z,26
wildcard,2026-04-10T13:32:27.299884Z,32
bboost,2026-04-11T16:36:12.027295Z,33
freehit,2026-04-23T13:02:40.017077Z,34
