event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,65,65,1743774,1744480,1743774,20,0,1000,0,0,8
2,61,126,2290696,2291055,984663,25,0,1001,0,0,13
3,36,162,9674353,9674650,2890952,90,1,1006,2,0,15
4,76,238,1896301,1896801,1752504,20,1,1010,0,0,11
5,26,264,11158259,11158343,3769183,95,1,1012,0,0,17
6,84,348,156107,156148,1277142,5,34,1008,3,0,3
7,74,422,2453204,2453574,1052367,25,18,1010,1,0,12
8,74,496,1302642,1303079,758322,15,18,1015,0,0,22
9,38,534,9143111,9143480,1139002,75,19,1014,1,0,27
10,82,616,1329951,1330235,839292,15,2,1012,2,0,6
11,38,654,6342132,6342607,927760,55,13,1015,1,0,10
12,50,704,2211550,2212018,702113,20,26,1014,1,0,9
13,75,779,34885,35111,180467,1,26,1014,0,0,3
14,63,842,5561991,5562477,243027,45,3,1013,1,0,8
15,61,903,2210865,2211305,182415,20,3,1015,1,0,18
16,86,989,571341,571432,115314,5,14,1015,0,0,7
17,115,1104,23682,23686,21921,1,0,1021,1,0,0
18,58,1162,1536262,1536290,12095,15,6,1019,4,0,20
19,37,1199,8073697,8074331,15238,65,14,1019,1,0,11
20,43,1242,5851760,5852053,25551,50,4,1020,1,0,12
21,62,1304,1780887,1781269,19068,15,4,1019,0,0,21
22,42,1346,5471132,5471514,18843,45,9,1017,2,0,6
23,42,1388,6907487,6908054,18760,55,9,1018,0,0,7
24,63,1451,3437621,3437919,20650,30,11,1016,2,0,12
25,77,1528,943381,943575,15204,10,35,1016,2,0,5
26,50,1578,9554606,9554780,36703,75,20,1016,1,0,3
27,47,1625,5536663,5537080,37474,45,11,1013,1,0,6
28,78,1703,967881,968019,30261,10,11,1018,0,0,2
29,95,1798,85345,85363,6944,1,11,1019,0,0,8
30,77,1875,30181,30210,2450,1,3,1021,1,0,5
31,69,1944,358292,358473,1477,5,81,1023,2,0,6
32,57,2001,2878886,2879773,1681,25,14,1007,0,0,12
33,134,2135,32435,32900,623,1,14,1009,0,0,0
34,58,2193,1185939,1187445,706,10,14,1009,0,0,9
35,52,2245,5761810,5762737,878,45,14,1011,0,0,20
36,72,2317,5370665,5370752,1471,45,2,1012,4,0,17
37,34,2351,3112798,3113028,973,25,6,1015,1,0,13
