element_in,element_in_cost,element_out,element_out_cost,entry,event,time
299,62,417,66,33227,37,2026-05-15T17:02:28.504085Z
16,99,235,103,33227,36,2026-05-09T09:32:50.068018Z
257,52,72,50,33227,36,2026-05-09T09:32:50.067620Z
5,72,343,43,33227,36,2026-05-09T09:32:50.067184Z
417,66,82,81,33227,36,2026-05-09T09:32:50.061477Z
329,60,717,65,33227,34,2026-04-24T15:48:14.874876Z
299,62,329,60,33227,34,2026-04-24T15:18:22.323344Z
1,60,670,48,33227,34,2026-04-24T15:18:22.323025Z
683,41,570,42,33227,34,2026-04-24T15:03:57.359724Z
717,65,450,80,33227,34,2026-04-24T15:03:57.359428Z
369,39,679,42,33227,34,2026-04-23T13:07:52.551775Z
381,140,384,73,33227,34,2026-04-23T13:07:52.551609Z
329,60,515,75,33227,34,2026-04-23T13:07:52.551351Z
606,44,447,37,33227,34,2026-04-23T13:07:52.551027Z
670,48,1,60,33227,34,2026-04-23T13:07:52.550654Z
749,43,430,144,33227,34,2026-04-23T13:04:27.550352Z
596,72,249,77,33227,34,2026-04-23T13:04:27.550054Z
624,77,691,56,33227,34,2026-04-23T13:04:27.549807Z
21,72,235,105,33227,34,2026-04-23T13:04:27.549593Z
450,80,82,82,33227,34,2026-04-23T13:04:27.549377Z
384,73,84,54,33227,34,2026-04-23T13:04:27.549040Z
515,75,783,55,33227,34,2026-04-23T13:04:27.548834Z
570,42,72,50,33227,34,2026-04-23T13:04:27.548618Z
447,37,151,45,33227,34,2026-04-23T13:04:27.548305Z
568,51,343,43,33227,34,2026-04-23T13:04:27.548049Z
373,62,77,42,33227,34,2026-04-23T13:04:27.547843Z
5,71,411,50,33227,34,2026-04-23T13:04:27.547635Z
679,42,139,45,33227,34,2026-04-23T13:04:27.547404Z
1,60,341,39,33227,34,2026-04-23T13:04:27.547075Z
430,144,749,44,33227,32,2026-04-10T13:32:37.582609Z
691,56,136,71,33227,32,2026-04-10T13:32:37.582292Z
84,54,329,56,33227,32,2026-04-10T13:32:37.581936Z
235,106,47,74,33227,32,2026-04-10T13:32:37.581577Z
82,82,387,68,33227,32,2026-04-10T13:32:37.581247Z
783,55,517,54,33227,32,2026-04-10T13:32:37.580878Z
343,43,5,69,33227,32,2026-04-10T13:32:37.580556Z
411,50,291,56,33227,32,2026-04-10T13:32:37.580225Z
151,45,317,45,33227,32,2026-04-10T13:32:37.579838Z
77,42,684,51,33227,32,2026-04-10T13:32:37.579488Z
341,39,1,60,33227,32,2026-04-10T13:32:37.579123Z
139,45,101,46,33227,32,2026-04-10T13:32:37.578754Z
249,78,430,144,33227,31,2026-03-20T17:49:05.573622Z
684,51,8,63,33227,31,2026-03-20T17:49:05.567405Z
317,45,447,37,33227,30,2026-03-14T11:57:28.111913Z
136,70,337,61,33227,27,2026-02-21T12:12:44.570113Z
