name,time,event
3xc,2025-09-21T20:36:44.257611Z,6
freehit,2025-11-22T21:33:51.422369Z,13
bboost,2025-12-19T14:57:33.136989Z,17
wildcard,2025-12-26T22:31:33.228345Z,19
3xc,2026-02-06T19:56:51.986106Z,26
wildcard,2026-03-20T22:47:04.203493Z,32
bboost,2026-04-10T18:55:37.431727Z,33
freehit,2026-04-18T20:21:29.778369Z,34
