element,position,multiplier,player_name
502,1,1,Matz Sels
507,2,1,Ola Aina
5,3,2,Gabriel dos Santos Magalhães
256,4,1,Daniel Muñoz Mejía
82,5,1,Antoine Semenyo
384,6,1,Cody Gakpo
119,7,1,Bryan Mbeumo
299,8,1,Iliman Ndiaye
430,9,1,Erling Haaland
283,10,1,Jean-Philippe Mateta
136,11,1,Igor Thiago Nascimento Rodrigues
470,12,0,Martin Dúbravka
441,13,0,Patrick Dorgu
276,14,0,Justin Devenny
610,15,0,Aaron Wan-Bissaka
