goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,11,Sub,Zenit St. Petersburg,FC Krasnodar,4,1,2025-04-13,26546,2024,719421,0,0,0,0,0,0,0
0,2,0.19936472177505493,21,Sub,FC Krasnodar,Fakel,5,0,2025-03-30,26534,2024,715228,0,0,0,0,0.19936472177505493,0.19936472177505493,0
0,0,0,1,Sub,FC Krasnodar,Krylya Sovetov Samara,1,1,2025-03-01,26509,2024,709867,0,0,0,0,0,0,0
0,0,0,25,Sub,FC Krasnodar,Spartak Moscow,0,3,2024-12-01,26495,2024,690992,0,0,0,0,0,0.20240165293216705,0.20240165293216705
0,0,0,9,Sub,Khimki,FC Krasnodar,2,2,2024-11-23,26484,2024,688165,0,0,0,0,0,0,0
0,0,0,18,Sub,Rubin Kazan,FC Krasnodar,1,1,2024-11-10,26479,2024,687640,0.020989611744880676,0,1,0,0,0.10722685605287552,0.10722685605287552
0,0,0,5,Sub,Krylya Sovetov Samara,FC Krasnodar,1,2,2024-10-28,26463,2024,684154,0,0,0,0,0,0,0
0,0,0,1,Sub,Spartak Moscow,FC Krasnodar,0,3,2024-10-19,26457,2024,681189,0,0,0,0,0,0,0
0,1,0.09038306027650833,6,Sub,FC Krasnodar,Khimki,4,0,2024-10-06,26447,2024,680522,0,0,0,0,0.09038306027650833,0.09038306027650833,0
1,1,0.9430631995201111,6,Sub,FC Krasnodar,Zenit St. Petersburg,2,0,2024-09-28,26435,2024,678030,0,0,0,1,0.9430631995201111,0.9430631995201111,0
0,3,0.21283279359340668,8,Sub,Akron,FC Krasnodar,2,5,2024-09-21,26432,2024,675271,0.07663960754871368,0,1,0,0.21283279359340668,1.202284812927246,0.9575163722038269
0,5,0.4294320046901703,90,FW,FC Krasnodar,FC Rostov,2,0,2024-09-14,26419,2024,673900,0.17913740873336792,0,2,0,0.4294320046901703,0.8128891587257385,0.3115708529949188
0,0,0,5,Sub,Lokomotiv Moscow,FC Krasnodar,0,3,2024-09-01,26416,2024,672859,0,0,0,0,0,0,0
0,1,0.03691040724515915,1,Sub,Dinamo Moscow,FC Krasnodar,0,1,2024-08-25,26408,2024,668822,0.08667759597301483,0,1,0,0.03691040724515915,0.08667759597301483,0
0,3,0.8904519081115723,90,FW,FC Krasnodar,Dynamo Makhachkala,0,0,2024-07-28,26377,2024,665528,0.11845957487821579,0,1,0,0.8904519081115723,1.0089114904403687,0
0,2,0.09539461880922318,76,FW,FK Akhmat,FC Krasnodar,1,1,2024-07-21,26368,2024,665266,0.5473401546478271,1,2,0,0.09539461880922318,0.6427347660064697,0
0,0,0,1,Sub,FC Krasnodar,Dinamo Moscow,1,0,2024-05-25,21918,2023,664327,0,0,0,0,0,0.012098865583539009,0.012098865583539009
0,0,0,1,Sub,Dinamo Moscow,Krylya Sovetov Samara,4,1,2024-05-18,21916,2023,662440,0,0,0,0,0,0,0
0,0,0,2,Sub,Dinamo Moscow,Zenit St. Petersburg,1,0,2024-04-28,21887,2023,657865,0,0,0,0,0,0,0
0,3,0.15436041355133057,31,Sub,FC Orenburg,Dinamo Moscow,1,2,2024-04-24,21845,2023,656090,0.5475391745567322,1,1,0,0.15436041355133057,0.8172900080680847,0.15163294970989227
0,0,0,15,Sub,Nizhny Novgorod,Dinamo Moscow,1,4,2024-04-21,21884,2023,655225,0,0,0,0,0,0.034858670085668564,0.034858670085668564
0,0,0,13,Sub,Dinamo Moscow,Spartak Moscow,1,2,2024-04-07,21866,2023,652555,0,0,0,0,0,0,0
0,0,0,21,Sub,Dinamo Moscow,FC Rostov,1,4,2024-03-29,21858,2023,649257,0.043725259602069855,0,1,0,0,0.8317416310310364,0.7880163788795471
0,1,0.08091096580028534,12,Sub,Dinamo Moscow,FK Akhmat,2,0,2024-03-09,21838,2023,646758,0,0,0,0,0.08091096580028534,0.08091096580028534,0
