element_in,element_in_cost,element_out,element_out_cost,entry,event,time
299,62,47,72,671496,37,2026-05-15T16:11:30.551462Z
16,99,84,54,671496,36,2026-05-09T07:45:19.572301Z
163,51,515,76,671496,36,2026-05-08T22:21:12.217407Z
84,54,329,60,671496,35,2026-05-01T16:42:31.757504Z
329,60,242,51,671496,35,2026-05-01T14:23:44.219550Z
257,51,261,44,671496,35,2026-05-01T14:23:44.219261Z
295,45,151,46,671496,35,2026-05-01T14:23:44.218892Z
151,46,257,51,671496,35,2026-05-01T04:56:13.793755Z
261,44,256,58,671496,35,2026-05-01T04:56:13.793535Z
253,51,341,39,671496,35,2026-05-01T04:56:13.793283Z
257,51,151,46,671496,35,2026-04-30T18:33:53.145980Z
256,58,257,51,671496,35,2026-04-30T18:33:16.958741Z
691,57,624,77,671496,35,2026-04-30T18:30:14.048230Z
257,51,77,40,671496,35,2026-04-30T18:30:14.047904Z
242,51,329,59,671496,35,2026-04-28T15:13:50.960200Z
706,39,683,41,671496,35,2026-04-28T15:11:37.029232Z
341,39,139,44,671496,35,2026-04-26T20:39:50.241936Z
430,145,661,90,671496,35,2026-04-26T05:07:44.249023Z
417,64,381,140,671496,35,2026-04-26T05:07:44.248814Z
151,46,440,45,671496,35,2026-04-26T05:07:44.248544Z
411,51,373,61,671496,35,2026-04-26T05:07:44.248259Z
515,75,21,72,671496,35,2026-04-24T21:53:20.408484Z
381,140,485,73,671496,34,2026-04-24T14:47:49.006019Z
783,55,169,49,671496,33,2026-04-18T08:13:17.597844Z
169,49,173,49,671496,33,2026-04-17T16:11:59.142878Z
411,50,260,51,671496,33,2026-04-17T11:46:51.916032Z
173,49,417,63,671496,33,2026-04-17T05:25:58.745105Z
260,51,508,47,671496,33,2026-04-17T05:25:58.744840Z
237,65,449,97,671496,33,2026-04-17T05:20:24.513998Z
417,63,783,55,671496,33,2026-04-14T16:20:14.631644Z
508,47,411,50,671496,33,2026-04-14T16:20:14.631395Z
249,78,661,91,671496,33,2026-04-10T19:21:41.191370Z
691,56,624,76,671496,33,2026-04-10T19:21:41.191209Z
430,144,136,68,671496,33,2026-04-10T19:21:41.191053Z
783,55,485,73,671496,33,2026-04-10T19:21:41.190896Z
84,54,329,60,671496,33,2026-04-10T19:21:41.190711Z
235,106,47,72,671496,33,2026-04-10T19:21:41.190551Z
82,82,21,72,671496,33,2026-04-10T19:21:41.190387Z
343,43,683,41,671496,33,2026-04-10T19:21:41.190197Z
151,45,440,45,671496,33,2026-04-10T19:21:41.190037Z
72,51,373,61,671496,33,2026-04-10T19:21:41.189865Z
411,50,5,67,671496,33,2026-04-10T19:21:41.189650Z
341,39,1,59,671496,33,2026-04-10T19:21:41.189428Z
624,76,249,77,671496,32,2026-04-10T14:48:41.080817Z
485,73,82,79,671496,31,2026-03-20T17:20:29.679722Z
249,77,430,143,671496,31,2026-03-15T21:06:50.047567Z
329,59,237,67,671496,28,2026-02-27T17:30:07.326209Z
373,60,226,56,671496,28,2026-02-27T17:30:07.319125Z
77,39,441,42,671496,25,2026-02-06T17:51:40.225770Z
1,59,715,40,671496,25,2026-02-06T17:51:40.218008Z
237,66,660,49,671496,24,2026-01-25T18:22:40.388735Z
82,76,414,85,671496,23,2026-01-23T23:26:59.050578Z
226,55,411,52,671496,23,2026-01-22T22:02:07.481387Z
449,91,16,100,671496,23,2026-01-17T20:27:41.283164Z
683,41,295,47,671496,22,2026-01-17T07:38:46.693899Z
21,72,450,81,671496,22,2026-01-07T22:47:26.263219Z
660,49,21,71,671496,19,2025-12-29T22:25:06.856009Z
441,41,447,38,671496,19,2025-12-29T22:25:06.855518Z
5,62,317,45,671496,19,2025-12-29T22:25:06.855119Z
715,40,470,40,671496,19,2025-12-29T22:25:06.854565Z
450,80,660,48,671496,19,2025-12-27T22:03:56.663992Z
447,38,725,54,671496,19,2025-12-27T22:03:56.663703Z
295,47,373,59,671496,19,2025-12-27T19:12:41.143194Z
139,44,101,45,671496,19,2025-12-27T09:29:13.582776Z
440,44,348,40,671496,19,2025-12-26T22:49:02.851630Z
661,90,252,42,671496,19,2025-12-26T19:38:34.569208Z
660,48,449,91,671496,19,2025-12-26T19:38:34.568806Z
252,42,283,78,671496,16,2025-12-12T22:19:12.240755Z
449,91,160,61,671496,16,2025-12-12T22:19:12.234164Z
411,52,256,58,671496,16,2025-12-12T01:13:37.049365Z
414,84,82,73,671496,16,2025-12-06T21:46:27.825590Z
101,45,469,50,671496,16,2025-12-06T21:46:27.817458Z
151,45,403,58,671496,15,2025-12-06T10:35:28.238457Z
736,57,139,44,671496,15,2025-12-06T10:35:28.238138Z
178,66,136,66,671496,15,2025-12-06T09:22:15.746816Z
119,85,242,49,671496,15,2025-12-06T09:22:15.746547Z
191,39,151,44,671496,15,2025-12-06T09:22:15.746248Z
470,40,287,55,671496,15,2025-12-06T09:22:15.745931Z
449,90,82,73,671496,15,2025-12-06T06:33:22.343777Z
403,58,373,59,671496,15,2025-12-05T12:36:06.183314Z
139,44,470,40,671496,15,2025-12-05T12:36:06.182880Z
714,74,283,78,671496,15,2025-12-05T06:50:13.279264Z
291,54,725,54,671496,15,2025-12-05T06:50:13.278965Z
151,44,348,41,671496,15,2025-12-05T06:50:13.278609Z
684,50,317,45,671496,15,2025-12-05T06:50:13.278215Z
414,82,47,69,671496,15,2025-12-04T23:15:02.354740Z
488,67,21,70,671496,15,2025-12-04T23:15:02.354496Z
242,49,16,99,671496,15,2025-12-04T23:15:02.354232Z
287,55,469,50,671496,15,2025-12-04T23:15:02.353831Z
21,70,267,65,671496,14,2025-12-02T17:34:46.654684Z
725,54,575,46,671496,14,2025-12-02T17:34:46.648154Z
136,64,624,77,671496,13,2025-11-22T23:56:17.981603Z
373,59,5,63,671496,12,2025-11-21T21:43:27.133054Z
160,60,427,56,671496,10,2025-10-26T21:20:24.979533Z
283,76,249,75,671496,10,2025-10-26T21:17:02.653064Z
348,41,38,45,671496,9,2025-10-24T17:25:33.774406Z
267,64,580,70,671496,7,2025-10-02T21:17:04.947740Z
16,98,384,76,671496,7,2025-10-02T21:17:04.939635Z
469,50,502,50,671496,7,2025-09-27T18:33:32.564745Z
249,78,100,45,671496,5,2025-09-20T06:11:27.059577Z
384,77,267,65,671496,4,2025-09-13T05:51:09.354561Z
580,70,235,105,671496,3,2025-08-26T21:08:45.314551Z
5,60,370,60,671496,2,2025-08-22T14:31:53.511621Z
427,55,382,85,671496,2,2025-08-17T18:40:02.289597Z
