event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,76,76,400600,404851,400600,5,0,1000,0,0,15
2,42,118,8100479,8105050,2056707,80,4,1000,1,0,8
3,52,166,4105287,4112338,2360832,40,21,1005,2,4,28
4,81,247,969970,974945,1045377,10,21,1006,0,0,12
5,43,290,5562398,5574310,1264603,50,21,1008,0,0,17
6,65,355,1964781,1967110,940530,20,6,1007,2,0,0
7,90,445,231714,232333,349300,5,23,1009,2,0,7
8,61,506,4792094,4797277,495599,40,3,1016,1,0,13
9,48,554,5084106,5089997,521107,45,2,1014,0,0,19
10,77,631,2320852,2325782,456868,20,2,1019,0,0,3
11,39,670,5818043,5825691,497557,50,7,1022,1,0,7
12,57,727,972746,975186,267209,10,13,1025,1,0,10
13,73,800,69119,69192,59351,1,0,1026,1,0,5
14,71,871,2811227,2817369,57703,25,0,1027,0,0,5
15,62,933,2062044,2062924,42422,20,14,1028,3,0,6
16,74,1007,2250141,2250761,49219,20,2,1038,1,0,6
17,79,1086,3422417,3425760,58477,30,0,1043,2,0,10
18,81,1167,29643,29704,8912,1,0,1045,0,0,4
19,38,1205,7650971,7655472,10720,65,15,1042,2,0,13
20,80,1285,43651,43798,2094,1,18,1043,2,0,2
21,56,1341,3528456,3537859,2206,30,18,1041,0,0,3
22,42,1383,5471132,5475356,2343,45,29,1041,2,0,22
23,28,1411,11908867,11912724,5193,95,29,1043,0,0,13
24,61,1472,4203076,4204828,6874,35,4,1041,3,0,1
25,65,1537,4278094,4283984,9631,35,28,1040,1,0,2
26,90,1627,167708,168203,3063,5,5,1041,1,0,7
27,46,1673,5681550,5694650,3324,45,5,1042,0,0,5
28,76,1749,1329512,1332596,3228,15,3,1044,2,0,1
29,69,1818,2664118,2667051,2403,25,9,1047,1,0,14
30,73,1891,68189,68934,1013,1,9,1052,0,0,17
31,61,1952,1387566,1391146,975,15,20,1053,2,0,2
32,66,2018,950357,955561,670,10,7,1044,0,0,10
33,125,2143,170988,171787,397,5,27,1047,1,0,0
34,62,2205,738547,744386,365,10,27,1048,0,0,16
35,54,2259,4949151,4962151,405,40,27,1052,0,0,11
36,71,2330,5596731,5599139,756,45,12,1052,2,0,18
37,24,2354,6354043,6358666,834,50,9,1052,1,0,7
