event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,55,55,4223904,4545724,4223898,45,0,1000,0,0,5
2,41,96,8215084,8322583,6319989,80,0,1000,0,0,7
3,57,153,2310079,2399769,4321641,25,3,1002,0,0,12
4,74,227,2382655,2477253,2945484,25,3,1003,0,0,8
5,47,274,3833414,4008155,2630888,35,3,1006,0,0,18
6,71,345,1034355,1057917,1413952,10,5,1007,2,0,14
7,69,414,3824835,3883729,1401176,35,11,1007,1,0,0
8,82,496,511987,521970,752913,5,13,1012,2,0,15
9,40,536,8384673,8430688,1062688,70,2,1011,2,0,6
10,81,617,1481259,1524411,802084,15,1,1017,1,0,11
11,50,667,1427347,1522947,560356,15,1,1022,0,0,8
12,47,714,3070864,3107235,473895,25,29,1020,2,0,20
13,66,780,191226,193542,172045,5,16,1021,1,0,9
14,69,849,3588863,3650088,178476,30,1,1022,1,0,2
15,52,901,4961248,5026670,199080,40,3,1026,1,0,17
16,83,984,830759,846056,143253,10,3,1032,0,0,14
17,82,1066,2679780,2713268,144240,25,4,1034,2,0,14
18,50,1116,3763838,3810287,127746,30,17,1040,1,0,14
19,39,1155,7143188,7186256,136258,60,3,1039,2,0,15
20,69,1224,330770,336760,61980,5,5,1040,2,0,5
21,55,1279,3872082,4035347,65991,35,5,1041,0,0,6
22,60,1339,561130,564852,26955,5,13,1038,2,0,12
23,25,1364,12386701,12390618,61400,100,0,1037,2,0,14
24,85,1449,81688,88221,22876,1,0,1038,0,0,1
25,94,1543,49830,54220,6736,1,0,1042,0,0,4
26,67,1610,3444090,3587242,7567,30,0,1044,0,0,8
27,33,1643,11571431,11694676,16189,95,0,1043,0,0,10
28,88,1731,229068,237983,8222,5,18,1045,2,0,0
29,73,1804,1768609,1850049,5008,15,18,1047,0,0,2
30,77,1881,30181,31744,1708,1,10,1048,1,0,25
31,63,1944,1042671,1059336,1453,10,20,1053,1,0,1
32,70,2014,512082,559974,812,5,3,1037,0,0,11
33,134,2148,60249,63987,289,1,38,1033,2,0,0
34,65,2213,506629,552949,222,5,38,1033,0,0,6
35,56,2269,4156291,4378868,224,35,38,1035,0,0,16
36,69,2338,6145005,6148218,483,50,18,1037,4,0,17
37,30,2368,4261306,4301296,394,35,8,1039,1,0,2
