name,time,event
wildcard,2025-08-25T23:09:34.145651Z,3
3xc,2025-09-27T08:04:40.052064Z,6
bboost,2025-10-03T16:37:30.118915Z,7
freehit,2025-12-13T00:02:00.165132Z,16
3xc,2026-02-09T19:11:55.333266Z,26
wildcard,2026-04-10T16:33:57.471881Z,32
bboost,2026-04-17T21:53:24.154884Z,33
freehit,2026-04-24T16:22:50.084365Z,34
