element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,235,103,4227185,37,2026-05-15T16:43:36.593742Z
6,62,72,51,4227185,37,2026-05-15T16:43:36.587409Z
666,89,249,75,4227185,36,2026-05-08T13:50:01.802342Z
252,40,749,43,4227185,34,2026-04-24T16:38:18.187004Z
717,65,387,71,4227185,34,2026-04-24T16:38:18.186807Z
382,83,299,62,4227185,34,2026-04-24T16:38:18.186606Z
683,41,570,42,4227185,34,2026-04-24T16:38:18.186389Z
447,37,317,45,4227185,34,2026-04-24T16:38:18.186131Z
679,42,502,46,4227185,34,2026-04-24T16:38:18.185825Z
749,43,691,56,4227185,34,2026-04-20T14:25:40.071412Z
596,72,430,144,4227185,34,2026-04-20T14:25:40.071226Z
624,77,249,77,4227185,34,2026-04-20T14:25:40.071017Z
299,62,237,65,4227185,34,2026-04-20T14:25:40.070785Z
387,71,235,105,4227185,34,2026-04-20T14:25:40.070589Z
21,72,84,54,4227185,34,2026-04-20T14:25:40.070396Z
381,140,82,82,4227185,34,2026-04-20T14:25:40.070198Z
317,45,411,50,4227185,34,2026-04-20T14:25:40.069978Z
570,42,347,38,4227185,34,2026-04-20T14:25:40.069737Z
568,51,151,45,4227185,34,2026-04-20T14:25:40.069543Z
5,71,77,40,4227185,34,2026-04-20T14:25:40.069343Z
373,62,72,51,4227185,34,2026-04-20T14:25:40.069121Z
502,46,341,39,4227185,34,2026-04-20T14:25:40.068848Z
1,60,139,45,4227185,34,2026-04-20T14:25:40.068582Z
691,56,624,75,4227185,33,2026-04-18T08:54:11.242173Z
237,65,157,61,4227185,33,2026-04-18T08:54:11.234545Z
249,78,178,61,4227185,32,2026-04-10T17:13:26.020641Z
430,144,136,71,4227185,32,2026-04-10T17:13:26.020424Z
84,54,660,47,4227185,32,2026-04-10T17:13:26.020146Z
82,82,387,69,4227185,32,2026-04-10T17:13:26.019932Z
157,61,329,60,4227185,32,2026-04-10T17:13:26.019725Z
235,106,83,59,4227185,32,2026-04-10T17:13:26.019516Z
347,38,317,45,4227185,32,2026-04-10T17:13:26.019286Z
72,51,291,56,4227185,32,2026-04-10T17:13:26.018999Z
151,45,5,69,4227185,32,2026-04-10T17:13:26.018768Z
341,39,470,40,4227185,32,2026-04-10T17:13:26.018549Z
139,45,1,58,4227185,32,2026-04-10T17:13:26.018245Z
411,50,473,53,4227185,32,2026-03-22T18:09:00.363656Z
178,61,661,92,4227185,32,2026-03-22T17:46:28.883954Z
624,75,626,43,4227185,32,2026-03-22T17:46:28.883668Z
660,47,235,106,4227185,32,2026-03-22T17:46:28.883387Z
235,106,381,140,4227185,31,2026-03-20T17:47:01.273672Z
473,53,256,58,4227185,31,2026-03-20T17:47:01.268479Z
661,92,430,143,4227185,30,2026-03-14T13:03:14.216731Z
381,140,119,85,4227185,30,2026-03-14T13:03:14.210635Z
83,59,21,75,4227185,28,2026-02-27T16:21:09.796719Z
256,58,348,39,4227185,26,2026-02-10T17:31:08.149500Z
21,75,16,99,4227185,25,2026-02-06T15:34:59.527109Z
119,84,414,82,4227185,24,2026-01-31T13:04:50.274188Z
449,95,382,82,4227185,24,2026-01-31T13:04:50.273719Z
77,39,473,52,4227185,24,2026-01-31T13:04:50.266592Z
329,59,450,80,4227185,22,2026-01-16T21:56:31.866801Z
5,67,113,45,4227185,22,2026-01-16T21:56:31.857878Z
473,52,261,45,4227185,19,2025-12-30T17:33:27.335851Z
382,81,449,91,4227185,18,2025-12-26T16:35:27.092189Z
291,55,725,54,4227185,18,2025-12-26T16:35:27.087090Z
136,70,714,74,4227185,16,2025-12-12T21:50:39.145136Z
387,67,660,48,4227185,16,2025-12-12T21:50:39.144664Z
16,102,119,82,4227185,16,2025-12-12T21:50:39.144188Z
113,45,373,60,4227185,16,2025-12-12T21:50:39.143561Z
725,54,8,64,4227185,16,2025-12-12T21:50:39.136414Z
714,74,283,79,4227185,15,2025-12-05T22:45:40.198279Z
626,43,136,65,4227185,14,2025-12-02T15:37:06.095617Z
450,79,82,77,4227185,14,2025-12-02T15:37:06.095262Z
8,64,72,49,4227185,14,2025-12-02T15:37:06.090051Z
414,80,450,79,4227185,13,2025-11-29T10:45:49.845615Z
136,64,666,88,4227185,12,2025-11-22T09:42:27.539201Z
450,79,427,54,4227185,12,2025-11-22T09:42:27.538822Z
373,60,5,63,4227185,12,2025-11-22T09:42:27.533712Z
624,77,666,90,4227185,11,2025-11-07T15:23:24.211597Z
335,45,660,50,4227185,11,2025-11-07T15:23:24.211124Z
16,101,427,55,4227185,11,2025-11-07T15:23:24.210635Z
612,59,119,82,4227185,11,2025-11-07T15:23:24.210136Z
237,67,82,78,4227185,11,2025-11-07T15:23:24.209613Z
295,45,317,45,4227185,11,2025-11-07T15:23:24.209047Z
605,43,261,45,4227185,11,2025-11-07T15:23:24.208406Z
225,55,72,49,4227185,11,2025-11-07T15:23:24.207702Z
283,78,681,73,4227185,10,2025-11-01T09:54:45.195998Z
666,90,283,75,4227185,7,2025-10-02T20:18:21.928122Z
681,73,252,43,4227185,7,2025-10-02T20:18:21.927658Z
660,50,612,59,4227185,7,2025-10-02T20:18:21.927231Z
119,81,381,145,4227185,7,2025-10-02T20:18:21.926764Z
261,45,568,55,4227185,7,2025-10-02T20:18:21.926516Z
5,62,191,40,4227185,7,2025-10-02T20:18:21.926259Z
1,56,139,44,4227185,7,2025-10-02T20:18:21.925909Z
72,48,508,49,4227185,7,2025-09-28T15:37:46.929509Z
82,76,384,76,4227185,6,2025-09-21T18:40:15.765309Z
283,75,625,60,4227185,3,2025-08-22T21:50:08.463497Z
449,90,235,105,4227185,3,2025-08-22T21:50:08.455742Z
