name,time,event
3xc,2025-09-22T15:21:39.657605Z,6
wildcard,2025-10-02T20:18:07.390734Z,7
bboost,2025-10-06T08:47:16.088705Z,8
freehit,2025-11-07T15:23:18.259859Z,11
wildcard,2026-03-22T17:46:16.823803Z,32
bboost,2026-04-10T20:54:20.798340Z,33
freehit,2026-04-20T14:23:03.268408Z,34
3xc,2026-05-07T08:42:13.608429Z,36
