name,time,event
wildcard,2025-09-13T09:37:18.072456Z,4
bboost,2025-09-19T18:36:43.655127Z,5
3xc,2025-09-27T09:23:20.057524Z,6
freehit,2025-11-28T23:19:51.346981Z,13
3xc,2026-02-10T16:42:54.602709Z,26
wildcard,2026-04-10T16:23:52.144420Z,32
bboost,2026-04-18T06:08:20.234777Z,33
freehit,2026-04-20T12:41:20.730088Z,34
