event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,47,47,6639003,6844670,6638992,75,0,1000,0,0,10
2,48,95,6140282,6242705,6501807,60,0,1000,0,0,6
3,63,158,1124013,1154070,3507939,10,14,997,1,0,7
4,69,227,4017557,4080648,2971920,35,5,996,1,0,10
5,49,276,3063933,3184507,2441354,30,5,997,0,0,-2
6,73,349,733237,763359,1200396,10,0,991,0,0,13
7,79,428,1294001,1346209,794512,15,0,995,0,0,0
8,75,503,1153272,1192705,549970,10,0,1003,0,0,7
9,59,562,2135797,2166519,347960,20,6,1004,1,0,5
10,78,640,2285218,2298929,297229,20,3,1006,3,0,6
11,53,693,894235,943421,162040,10,3,1008,0,0,5
12,46,739,3314087,3363249,144882,30,6,1009,1,0,10
13,90,829,867,955,8683,1,6,1011,0,0,9
14,54,883,8110120,8125364,28494,70,8,1009,2,0,4
15,62,945,2062044,2071141,20040,20,4,1010,3,0,12
16,84,1029,754236,756476,13961,10,7,1017,1,0,4
17,98,1127,448243,459700,5329,5,1,1022,1,0,7
18,50,1177,3763838,3803195,4699,30,12,1021,1,0,13
19,58,1235,761486,768622,1511,10,16,1018,2,0,2
20,75,1310,111089,114803,343,1,12,1018,1,0,4
21,63,1373,1551487,1626728,237,15,12,1021,0,0,6
22,50,1423,2304180,2312266,150,20,7,1019,3,0,13
23,30,1453,11676121,11696700,336,95,8,1022,1,0,17
24,56,1509,6110104,6150692,682,50,10,1022,1,0,12
25,76,1585,1070984,1098050,534,10,17,1021,1,0,3
26,53,1638,8603337,8629354,1580,70,40,1021,1,0,6
27,40,1678,8825561,9012004,2476,70,40,1022,0,0,11
28,55,1733,6134431,6139792,7514,50,1,1022,3,0,0
29,81,1814,790166,802633,2902,10,7,1022,1,0,4
30,55,1869,1871223,1963126,3331,15,7,1026,0,0,21
31,71,1940,224484,228699,1835,5,87,1030,1,0,2
32,67,2007,821763,875261,1200,10,3,1014,0,0,13
33,136,2143,24705,26543,384,1,23,1016,1,0,0
34,60,2203,937427,993748,398,10,23,1016,0,0,5
35,59,2262,3349980,3383858,330,30,38,1018,1,0,16
36,86,2348,1910827,1937598,270,15,9,1023,1,0,18
37,23,2371,6835546,6842027,344,55,0,1024,3,0,13
