name,time,event
3xc,2025-09-21T14:48:13.797484Z,6
bboost,2025-09-28T19:42:08.177692Z,7
wildcard,2025-11-08T15:47:13.567871Z,12
freehit,2025-12-03T21:33:15.232493Z,15
3xc,2026-02-09T19:53:31.897686Z,26
wildcard,2026-03-20T22:04:28.528675Z,32
bboost,2026-04-11T07:21:26.305792Z,33
freehit,2026-04-19T10:13:46.473742Z,34
