element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,89,249,75,5262291,36,2026-05-09T09:05:29.171560Z
6,62,343,43,5262291,36,2026-05-08T21:50:11.161447Z
299,62,235,104,5262291,36,2026-05-08T21:50:11.153455Z
681,73,136,74,5262291,34,2026-04-24T13:24:02.241444Z
497,44,329,60,5262291,34,2026-04-24T13:18:11.707209Z
666,88,681,73,5262291,34,2026-04-24T13:18:11.706982Z
575,44,694,45,5262291,34,2026-04-24T10:20:28.768825Z
136,74,597,63,5262291,34,2026-04-24T10:20:28.768611Z
329,60,47,74,5262291,34,2026-04-24T10:18:55.705072Z
568,51,442,44,5262291,34,2026-04-24T10:18:55.704540Z
597,63,310,57,5262291,34,2026-04-23T21:07:47.286027Z
679,42,670,48,5262291,34,2026-04-23T21:07:47.285726Z
442,44,440,46,5262291,34,2026-04-23T20:58:37.700982Z
387,71,329,60,5262291,34,2026-04-23T20:55:39.361521Z
606,44,531,47,5262291,34,2026-04-23T20:55:39.361085Z
310,57,597,63,5262291,34,2026-04-23T20:46:16.282674Z
329,60,242,51,5262291,34,2026-04-23T20:46:16.282423Z
597,63,311,50,5262291,34,2026-04-23T20:36:22.660471Z
515,75,119,85,5262291,34,2026-04-23T20:36:22.660231Z
681,73,64,86,5262291,34,2026-04-23T20:36:22.660064Z
47,74,266,72,5262291,34,2026-04-23T20:36:22.659840Z
1,60,341,39,5262291,34,2026-04-19T20:02:38.099498Z
266,72,235,105,5262291,34,2026-04-19T20:02:38.099238Z
119,85,783,55,5262291,34,2026-04-19T20:02:38.099079Z
381,140,82,82,5262291,34,2026-04-19T20:02:38.098903Z
373,62,74,47,5262291,34,2026-04-19T20:02:38.098556Z
440,46,72,51,5262291,34,2026-04-19T20:00:27.946408Z
64,86,430,142,5262291,34,2026-04-19T19:59:37.131483Z
311,50,249,77,5262291,34,2026-04-19T19:59:37.131281Z
242,51,84,54,5262291,34,2026-04-19T19:59:37.131108Z
624,77,178,62,5262291,34,2026-04-19T19:59:37.130827Z
670,48,139,45,5262291,34,2026-04-19T19:56:49.845361Z
531,47,411,50,5262291,34,2026-04-19T19:56:49.845130Z
694,45,343,43,5262291,34,2026-04-19T19:56:49.844727Z
72,51,505,51,5262291,32,2026-04-10T10:49:52.467783Z
