h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.09319,0.539924,0.349909,0.539924,"{'att': 299, 'def': 16}","{'att': 202, 'def': 25}",3,5,1,0,1.9588,w,2024-11-09 21:00:00,1,0,0,3,-0.19001499999999993
h,0.108948,2.73014,0.108948,2.73014,"{'att': 337, 'def': 23}","{'att': 158, 'def': 16}",2,15,0,3,0.05500000000000001,l,2024-11-24 17:30:00,0,0,1,0,-2.621192
a,1.3688,1.28884,1.3688,1.28884,"{'att': 177, 'def': 19}","{'att': 125, 'def': 27}",3,5,1,1,1.4591,d,2024-11-30 15:15:00,0,1,0,1,0.07996000000000003
h,0.463722,1.74462,0.463722,1.74462,"{'att': 152, 'def': 18}","{'att': 250, 'def': 41}",3,8,0,3,0.3956,l,2024-12-08 13:00:00,0,0,1,0,-1.280898
a,0.77236,2.16597,0.77236,2.16597,"{'att': 341, 'def': 20}","{'att': 81, 'def': 19}",3,20,1,0,0.4246,w,2024-12-15 20:00:00,1,0,0,3,-1.3936100000000002
h,1.47457,4.01011,0.731296,2.52355,"{'att': 332, 'def': 20}","{'att': 181, 'def': 21}",5,7,2,5,0.1585,l,2024-12-22 17:30:00,0,0,1,0,-1.7922540000000002
a,1.92496,1.05544,1.92496,1.05544,"{'att': 250, 'def': 26}","{'att': 276, 'def': 21}",6,10,1,1,2.0458000000000003,d,2025-01-11 17:30:00,0,1,0,1,0.8695200000000001
h,0.770342,3.0563,0.770342,2.31302,"{'att': 278, 'def': 14}","{'att': 192, 'def': 9}",3,11,1,0,0.1577,w,2025-01-18 15:15:00,1,0,0,3,-1.542678
a,1.57401,2.27277,1.57401,2.27277,"{'att': 196, 'def': 13}","{'att': 135, 'def': 23}",2,5,0,0,0.9255,d,2025-01-26 17:30:00,0,1,0,1,-0.69876
h,1.00009,2.39088,0.256809,2.39088,"{'att': 308, 'def': 22}","{'att': 166, 'def': 29}",1,7,0,1,0.34709999999999996,l,2025-01-31 20:00:00,0,0,1,0,-2.134071
a,0.417562,2.03187,0.417562,2.03187,"{'att': 164, 'def': 24}","{'att': 271, 'def': 20}",3,10,0,2,0.2822,l,2025-02-09 15:15:00,0,0,1,0,-1.614308
h,1.76328,1.4212,0.276721,0.677922,"{'att': 199, 'def': 16}","{'att': 124, 'def': 14}",5,5,3,3,1.7046999999999999,d,2025-02-15 13:00:00,0,1,0,1,-0.40120100000000003
a,0.256673,1.0679,0.256673,1.0679,"{'att': 276, 'def': 23}","{'att': 233, 'def': 24}",5,1,0,3,0.5443,l,2025-02-23 20:00:00,0,0,1,0,-0.8112270000000001
h,0.554524,0.585024,0.554524,0.585024,"{'att': 84, 'def': 18}","{'att': 249, 'def': 29}",1,0,1,0,1.2409,w,2025-03-02 13:00:00,1,0,0,3,-0.03049999999999997
a,0.99815,1.07104,0.99815,1.07104,"{'att': 395, 'def': 26}","{'att': 251, 'def': 24}",7,10,1,2,1.2602,l,2025-03-08 13:00:00,0,0,1,0,-0.07289000000000001
h,1.57329,2.92809,1.57329,2.18481,"{'att': 285, 'def': 22}","{'att': 175, 'def': 13}",0,4,2,3,0.5525,l,2025-03-16 13:00:00,0,0,1,0,-0.6115200000000001
a,2.38359,3.59257,2.38359,2.84929,"{'att': 303, 'def': 10}","{'att': 131, 'def': 17}",6,18,2,3,0.595,l,2025-03-29 20:00:00,0,0,1,0,-0.4657
h,2.22334,2.07408,1.48006,2.07408,"{'att': 184, 'def': 20}","{'att': 227, 'def': 16}",6,6,1,1,1.4955,d,2025-04-07 19:00:00,0,1,0,1,-0.59402
h,0.5988,1.10105,0.5988,1.10105,"{'att': 300, 'def': 19}","{'att': 181, 'def': 19}",5,8,0,1,0.8533999999999999,l,2025-04-12 19:00:00,0,0,1,0,-0.5022500000000001
a,0.951824,1.06921,0.951824,1.06921,"{'att': 221, 'def': 27}","{'att': 176, 'def': 24}",8,4,0,0,1.2106000000000001,d,2025-04-19 16:30:00,0,1,0,1,-0.11738599999999999
h,0.330809,0.764098,0.330809,0.764098,"{'att': 312, 'def': 20}","{'att': 131, 'def': 17}",2,3,1,1,0.8315,d,2025-04-24 17:00:00,0,1,0,1,-0.43328900000000004
a,0.804853,2.33742,0.804853,2.33742,"{'att': 220, 'def': 22}","{'att': 147, 'def': 29}",2,8,2,2,0.3406,d,2025-05-04 14:15:00,0,1,0,1,-1.5325669999999998
h,2.05779,1.57739,2.05779,1.57739,"{'att': 178, 'def': 24}","{'att': 195, 'def': 19}",5,6,3,2,1.719,w,2025-05-11 12:00:00,1,0,0,3,0.4803999999999997
a,1.19032,2.28885,1.19032,2.28885,"{'att': 213, 'def': 28}","{'att': 265, 'def': 10}",8,11,0,3,0.6617000000000001,l,2025-05-14 17:00:00,0,0,1,0,-1.09853
a,1.06274,0.513718,1.06274,0.513718,"{'att': 357, 'def': 25}","{'att': 95, 'def': 19}",3,1,1,0,1.8344000000000003,w,2025-05-18 17:00:00,1,0,0,3,0.549022
h,1.74736,0.479375,1.74736,0.479375,"{'att': 249, 'def': 29}","{'att': 267, 'def': 21}",8,1,3,0,2.4347,w,2025-05-24 16:30:00,1,0,0,3,1.267985
