event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,71,71,838026,859306,838026,10,0,1000,0,0,10
2,66,137,1433480,1443763,308091,15,0,1001,1,0,0
3,54,191,3339053,3352610,302134,30,31,1003,1,0,4
4,76,267,2009724,2020383,227467,20,31,1006,1,0,8
5,50,317,2911725,2927223,211124,25,3,1007,1,0,16
6,91,408,31487,32005,23737,1,26,1005,1,0,5
7,72,476,3054561,3062825,41802,30,5,1007,2,4,4
8,67,543,2812309,2831639,53904,25,0,1011,0,0,13
9,41,584,7627870,7654544,103744,65,0,1017,0,0,19
10,73,657,3774248,3785668,125103,35,7,1023,2,0,8
11,44,701,3463036,3481534,106822,30,1,1026,1,0,6
12,44,745,3974765,3990325,108104,35,5,1026,1,0,8
13,70,815,107994,111041,23364,1,5,1027,0,0,0
14,82,897,775333,781117,11969,10,5,1028,1,0,4
15,54,951,4232889,4249438,14028,35,10,1030,1,0,5
16,72,1023,2747060,2753218,20663,25,1,1035,4,0,3
17,92,1115,928966,934765,11587,10,1,1036,0,0,4
18,55,1170,2189281,2197161,7485,20,9,1041,2,0,1
19,57,1227,892736,894938,2741,10,3,1043,2,0,0
20,63,1290,733217,742473,1494,10,3,1045,0,0,1
21,57,1347,3456179,3465359,1516,30,10,1042,2,0,7
22,55,1402,1042222,1051633,648,10,10,1044,0,0,15
23,48,1450,4515786,4528884,420,40,13,1043,1,0,18
24,67,1517,2214540,2223915,414,20,1,1042,2,0,3
25,62,1579,5465179,5478897,822,45,1,1046,1,0,8
26,67,1646,3444090,3465985,1003,30,1,1051,0,0,6
27,37,1683,10219573,10251226,1888,80,1,1051,0,0,9
28,85,1768,401787,403763,1081,5,22,1050,3,0,2
29,48,1816,8115582,8136915,2638,65,22,1051,0,0,17
30,56,1872,1627681,1650380,2869,15,22,1055,0,0,22
31,83,1951,9615,9637,1027,1,22,1048,4,4,2
32,54,2005,3843822,3882222,1391,30,18,1040,0,0,14
33,130,2135,94389,96002,660,1,46,1038,1,0,0
34,53,2188,1907947,1924178,949,15,46,1037,0,0,19
35,60,2248,3015536,3025868,775,25,16,1039,1,0,10
36,80,2328,3236742,3245342,856,25,47,1042,1,0,19
37,24,2352,6354043,6365196,936,50,31,1044,1,0,19
