element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,354,49,1636228,37,2026-05-15T13:33:25.987063Z
266,73,235,104,1636228,36,2026-05-08T22:36:43.955264Z
5,72,77,42,1636228,35,2026-05-01T10:59:14.946895Z
624,77,178,62,1636228,34,2026-04-22T13:50:55.421489Z
64,86,249,77,1636228,34,2026-04-22T13:50:55.421109Z
596,72,430,142,1636228,34,2026-04-22T13:50:55.420749Z
242,51,84,54,1636228,34,2026-04-22T13:50:55.420393Z
387,71,235,105,1636228,34,2026-04-22T13:50:55.419986Z
299,62,354,49,1636228,34,2026-04-22T13:50:55.419703Z
381,140,82,82,1636228,34,2026-04-22T13:50:55.419511Z
603,41,151,45,1636228,34,2026-04-22T13:50:55.419302Z
447,37,77,42,1636228,34,2026-04-22T13:50:55.419048Z
568,51,72,51,1636228,34,2026-04-22T13:50:55.418847Z
373,62,344,39,1636228,34,2026-04-22T13:50:55.418600Z
5,71,411,50,1636228,34,2026-04-22T13:50:55.418336Z
502,46,139,45,1636228,34,2026-04-22T13:50:55.417961Z
1,60,341,39,1636228,34,2026-04-22T13:50:55.417688Z
344,39,5,67,1636228,33,2026-04-17T13:22:59.672411Z
354,49,660,48,1636228,32,2026-04-09T23:44:08.550264Z
82,82,329,60,1636228,32,2026-04-08T22:59:53.242726Z
235,106,485,73,1636228,32,2026-04-08T22:59:53.242342Z
84,54,450,79,1636228,32,2026-04-08T22:59:53.241936Z
249,78,136,72,1636228,32,2026-04-08T22:59:53.241592Z
178,62,337,62,1636228,32,2026-04-08T22:59:53.241228Z
660,48,83,59,1636228,32,2026-04-08T22:59:53.240850Z
411,50,348,39,1636228,32,2026-04-08T22:59:53.240526Z
77,42,317,46,1636228,32,2026-04-08T22:59:53.240309Z
151,45,8,61,1636228,32,2026-04-08T22:59:53.240019Z
72,51,373,61,1636228,32,2026-04-08T22:59:53.239807Z
341,39,470,40,1636228,32,2026-04-08T22:59:53.239544Z
139,45,101,47,1636228,32,2026-04-08T22:59:53.239236Z
337,62,252,41,1636228,31,2026-03-20T14:54:54.504981Z
329,60,82,77,1636228,31,2026-03-20T14:54:54.504590Z
485,73,21,72,1636228,31,2026-03-20T14:54:54.504093Z
317,46,260,51,1636228,31,2026-03-20T14:54:54.498471Z
136,71,64,86,1636228,28,2026-02-27T18:28:21.131451Z
83,58,237,67,1636228,28,2026-02-22T19:53:26.273127Z
373,59,226,56,1636228,28,2026-02-22T19:53:26.265670Z
101,46,502,46,1636228,25,2026-02-06T17:28:33.588566Z
260,52,473,52,1636228,24,2026-01-27T20:31:03.011511Z
449,94,414,82,1636228,24,2026-01-27T20:31:03.003843Z
237,66,488,69,1636228,23,2026-01-24T00:33:25.891198Z
226,55,403,59,1636228,21,2026-01-06T00:25:08.494371Z
64,86,661,89,1636228,21,2026-01-04T23:36:51.878869Z
473,52,72,49,1636228,19,2025-12-30T00:17:51.623763Z
5,62,373,59,1636228,19,2025-12-30T00:17:51.617242Z
661,87,714,73,1636228,18,2025-12-21T00:24:22.247388Z
