element_in,element_in_cost,element_out,element_out_cost,entry,event,time
295,45,343,42,628614,37,2026-05-15T17:28:06.015031Z
666,89,249,75,628614,36,2026-05-09T09:58:29.246455Z
16,99,235,103,628614,36,2026-05-09T09:03:43.516645Z
5,72,151,45,628614,35,2026-05-01T17:29:29.379574Z
387,71,515,75,628614,34,2026-04-24T17:18:19.413404Z
515,75,384,73,628614,34,2026-04-24T17:17:40.357170Z
568,51,575,44,628614,34,2026-04-24T17:05:24.954774Z
717,65,450,80,628614,34,2026-04-24T17:05:24.954456Z
596,72,64,86,628614,34,2026-04-23T21:14:35.382738Z
21,72,329,60,628614,34,2026-04-23T21:14:35.382378Z
384,73,21,72,628614,34,2026-04-20T22:10:23.798002Z
749,43,337,61,628614,34,2026-04-20T22:10:23.797819Z
64,86,499,103,628614,34,2026-04-20T22:10:23.797658Z
450,80,591,48,628614,34,2026-04-20T22:10:23.797431Z
591,48,47,74,628614,34,2026-04-19T01:23:31.047411Z
499,103,666,88,628614,34,2026-04-19T01:23:31.047111Z
1,60,139,45,628614,34,2026-04-19T01:23:31.046860Z
670,48,341,39,628614,34,2026-04-19T01:23:31.046577Z
337,61,249,77,628614,34,2026-04-19T01:18:02.435546Z
666,88,691,56,628614,34,2026-04-19T01:18:02.435335Z
47,74,783,55,628614,34,2026-04-19T01:18:02.435127Z
575,44,411,50,628614,34,2026-04-19T01:18:02.434929Z
606,44,343,43,628614,34,2026-04-19T01:18:02.434725Z
373,63,151,45,628614,34,2026-04-19T01:18:02.434529Z
329,60,82,78,628614,34,2026-04-19T01:18:02.434309Z
21,72,84,54,628614,34,2026-04-19T01:18:02.434100Z
5,71,77,42,628614,34,2026-04-19T01:18:02.433903Z
694,45,72,51,628614,34,2026-04-19T01:18:02.433700Z
624,76,430,144,628614,34,2026-04-19T01:18:02.433490Z
381,140,235,105,628614,34,2026-04-19T01:18:02.433194Z
77,42,5,68,628614,33,2026-04-18T09:58:26.472517Z
691,56,136,67,628614,32,2026-04-10T17:18:29.581891Z
430,144,661,92,628614,32,2026-04-10T17:14:43.047034Z
235,106,21,72,628614,32,2026-04-10T17:14:43.046797Z
783,55,329,60,628614,32,2026-04-10T17:14:43.046481Z
151,45,373,61,628614,32,2026-04-10T17:14:43.046181Z
343,43,694,42,628614,32,2026-04-10T17:14:43.045882Z
72,51,317,45,628614,32,2026-04-10T17:14:43.045570Z
84,54,47,72,628614,32,2026-04-10T17:14:43.045384Z
341,39,470,40,628614,32,2026-04-10T17:14:43.045214Z
139,45,1,59,628614,32,2026-04-10T17:14:43.044935Z
661,92,430,144,628614,30,2026-03-14T12:58:49.540944Z
470,40,368,38,628614,29,2026-02-28T02:28:05.748205Z
411,49,260,52,628614,28,2026-02-21T21:08:14.323321Z
368,38,470,40,628614,27,2026-02-21T12:59:39.655883Z
249,77,691,57,628614,27,2026-02-21T12:59:39.655587Z
329,59,237,67,628614,27,2026-02-21T12:59:39.655215Z
260,52,72,47,628614,27,2026-02-21T12:59:39.649769Z
