id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
1508153,League 1508153,,2025-08-13T18:02:46.448756Z,True,,,c,h,,1,False,False,False,False,,,,,[],[],1,1
1562838,KPMG H2H,,2025-08-14T03:00:41.993542Z,True,,,x,h,4564068.0,1,False,False,False,False,,,,,[],[],2,2
