name,time,event
3xc,2025-09-27T08:28:05.242261Z,6
wildcard,2025-10-02T18:21:33.607115Z,7
bboost,2025-10-18T09:44:23.618541Z,8
freehit,2025-12-12T11:53:34.385195Z,16
wildcard,2026-04-09T17:28:15.437685Z,32
bboost,2026-04-14T11:06:27.752755Z,33
freehit,2026-04-19T08:34:22.239969Z,34
3xc,2026-05-04T12:44:21.252995Z,36
