event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,67,67,1392305,1471667,1392305,15,0,1000,0,0,9
2,32,99,9961542,9985014,5742257,95,0,1001,0,0,14
3,65,164,865963,877032,2590197,10,9,1003,2,0,17
4,61,225,6788034,6829845,3255461,60,8,1004,1,0,10
5,58,283,895251,912812,1823591,10,17,1007,1,0,20
6,79,362,324566,331644,668626,5,12,1010,1,0,12
7,83,445,716234,738424,339731,10,12,1013,0,0,5
8,104,549,11395,11667,34297,1,8,1017,2,0,0
9,54,603,3442125,3467229,28803,30,8,1018,1,0,7
10,83,686,1107985,1128238,19260,10,14,1021,1,0,15
11,39,725,5499544,5592540,22123,45,14,1025,0,0,8
12,40,765,5562730,5589633,32069,45,1,1022,2,0,10
13,60,825,374095,389515,11978,5,1,1024,0,0,2
14,70,895,3279359,3315265,13666,30,1,1022,1,0,13
15,43,938,8557501,8589879,31535,70,11,1024,1,0,20
16,79,1017,1374849,1385408,29162,15,0,1031,3,0,5
17,78,1095,3689452,3710233,36902,30,0,1033,2,0,7
18,42,1137,7008846,7092029,48108,60,0,1030,0,0,1
19,57,1194,878796,885833,20329,10,3,1035,1,0,1
20,75,1269,111089,113810,5622,1,10,1038,1,0,3
21,59,1328,2751854,2783639,4910,25,30,1039,1,0,10
22,55,1383,1178975,1184230,2343,10,3,1040,2,0,3
23,40,1423,8184764,8222848,2530,65,11,1043,1,0,2
24,64,1487,3059160,3083085,2834,25,13,1046,1,0,10
25,83,1570,312790,326078,1368,5,13,1049,0,0,2
26,79,1649,972806,982344,845,10,0,1050,2,0,6
27,42,1691,7767657,7887459,1182,65,0,1053,0,0,12
28,87,1778,274909,281230,595,5,49,1055,2,0,1
29,59,1837,5170097,5189642,829,45,1,1058,1,0,11
30,57,1894,1540053,1563013,841,15,17,1062,1,0,13
31,59,1953,1727710,1742069,910,15,26,1061,1,0,3
32,69,2022,675443,684585,532,10,7,1063,1,0,5
33,102,2124,908067,925674,1144,10,7,1059,0,0,30
34,54,2178,1856870,1862796,1596,15,20,1057,1,0,11
35,62,2240,2200639,2268742,1147,20,5,1048,0,0,4
36,93,2333,833623,848033,643,10,12,1053,1,0,0
37,29,2362,4577241,4604303,528,40,25,1053,1,0,15
