id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
12,Liverpool,team-12,2025-07-20T23:14:28.519561Z,False,,,s,c,,1,False,False,False,True,2849437.0,True,1883255,1,"[{'phase': 1, 'rank': 58, 'last_rank': 60, 'rank_sort': 58, 'total': 2362, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 130645, 'last_rank': 106058, 'rank_sort': 131650, 'total': 184, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 10}]",[],58,60
213,Singapore,region-193,2025-07-20T23:14:32.139188Z,False,,,s,c,,1,False,False,False,True,2879767.0,True,68759,1,"[{'phase': 1, 'rank': 7, 'last_rank': 7, 'rank_sort': 7, 'total': 2362, 'league_id': 213, 'rank_count': 68759, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5273, 'last_rank': 4441, 'rank_sort': 5313, 'total': 184, 'league_id': 213, 'rank_count': 68759, 'entry_percentile_rank': 10}]",[],7,7
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 528, 'last_rank': 642, 'rank_sort': 533, 'total': 2362, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 716241, 'last_rank': 579690, 'rank_sort': 722038, 'total': 184, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 10}]",[],528,642
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 528, 'last_rank': 643, 'rank_sort': 533, 'total': 2362, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 796717, 'last_rank': 675900, 'rank_sort': 802514, 'total': 184, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 10}]",[],528,643
317,StarHub League,brd-starhub,2025-07-20T23:14:33.987704Z,False,,,s,c,,1,False,False,False,True,2879785.0,True,68759,1,"[{'phase': 1, 'rank': 7, 'last_rank': 7, 'rank_sort': 7, 'total': 2362, 'league_id': 317, 'rank_count': 68759, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5273, 'last_rank': 4441, 'rank_sort': 5313, 'total': 184, 'league_id': 317, 'rank_count': 68759, 'entry_percentile_rank': 10}]",[],7,7
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 23469, 'last_rank': 24987, 'rank_sort': 23724, 'total': 1093, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 796717, 'last_rank': 675900, 'rank_sort': 802514, 'total': 184, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 10}]",[],23469,24987
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 300, 'last_rank': 371, 'rank_sort': 303, 'total': 2362, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 136402, 'last_rank': 104355, 'rank_sort': 137979, 'total': 184, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 15}]",[],300,371
865,youtube.com/FPLRaptor,,2025-07-21T11:34:07.299824Z,False,,,x,c,1587.0,1,False,False,False,True,2888124.0,True,63068,1,"[{'phase': 1, 'rank': 27, 'last_rank': 48, 'rank_sort': 27, 'total': 2362, 'league_id': 865, 'rank_count': 63068, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6182, 'last_rank': 4642, 'rank_sort': 6274, 'total': 184, 'league_id': 865, 'rank_count': 63068, 'entry_percentile_rank': 10}]",[],27,48
1623,📽️ YouTube.com/FPLFocal,,2025-07-21T11:36:06.025961Z,False,,,x,c,200.0,1,False,False,False,True,2888126.0,True,65535,1,"[{'phase': 1, 'rank': 23, 'last_rank': 29, 'rank_sort': 23, 'total': 2362, 'league_id': 1623, 'rank_count': 65535, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6730, 'last_rank': 5147, 'rank_sort': 6830, 'total': 184, 'league_id': 1623, 'rank_count': 65535, 'entry_percentile_rank': 15}]",[],23,29
29547,FPL Alerts,,2025-07-21T12:42:11.085112Z,True,,,x,c,160789.0,1,False,False,False,True,2898852.0,True,16239,1,"[{'phase': 1, 'rank': 6, 'last_rank': 10, 'rank_sort': 7, 'total': 2362, 'league_id': 29547, 'rank_count': 16239, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1669, 'last_rank': 1396, 'rank_sort': 1696, 'total': 184, 'league_id': 29547, 'rank_count': 16239, 'entry_percentile_rank': 15}]",[],6,10
