event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,58,58,3379513,3380377,3379511,40,0,1000,0,0,5
2,45,103,7089734,7090226,4919019,70,0,1000,0,0,8
3,56,159,2787549,2787849,3374916,25,1,1000,2,0,18
4,69,228,3860408,3860699,2848087,35,1,1001,0,0,9
5,63,291,312546,312699,1186498,5,1,1002,0,0,11
6,91,382,33565,33596,196050,1,13,999,2,0,11
7,66,448,4532643,4532945,282793,40,13,1004,0,0,3
8,73,521,1466337,1466749,216852,15,13,1008,0,0,9
9,44,565,6824266,6824281,308339,60,1,1007,4,0,4
10,77,642,2320852,2321065,273016,20,1,1009,0,0,6
11,51,693,1225686,1225985,163297,10,1,1008,0,0,6
12,58,751,855281,855443,74778,10,5,1005,1,0,7
13,65,816,198189,198487,21345,5,0,1001,0,0,11
14,85,901,442848,442881,8769,5,0,1006,0,0,11
15,60,961,2526974,2527011,7016,25,0,1013,3,0,26
16,108,1069,12565,12566,899,1,1,1024,2,0,0
17,80,1149,3009682,3009938,1128,25,1,1033,0,0,9
18,47,1196,5110996,5111168,1267,45,9,1034,3,0,8
19,33,1229,9634550,9634843,2324,80,9,1034,0,0,10
20,52,1281,2921160,2921328,2655,25,4,1031,2,0,4
21,74,1355,209427,209448,844,5,4,1029,0,0,2
22,36,1391,8254680,8255075,1355,65,4,1031,0,0,2
23,38,1429,8775259,8775658,1718,70,4,1031,0,0,3
24,66,1495,2532132,2532262,1698,20,23,1026,3,0,2
25,99,1594,21200,21207,293,1,18,1027,1,0,4
26,72,1666,2256465,2256684,270,20,3,1028,1,0,6
27,48,1714,4731004,4731570,276,40,3,1027,0,0,14
28,85,1799,387836,388028,156,5,0,1029,2,0,2
29,57,1856,5527230,5527621,266,45,0,1031,0,0,0
30,55,1911,2105733,2105759,307,20,0,1031,3,0,11
31,74,1985,107675,107704,153,1,67,1034,1,0,0
32,64,2049,1403386,1403449,120,15,35,1033,2,0,5
33,98,2147,1156800,1157151,320,10,0,1019,0,0,3
34,71,2218,182941,183258,164,5,0,1019,0,0,3
35,84,2302,59436,59447,30,1,0,1022,0,0,0
36,72,2374,5331799,5332031,54,45,4,1023,2,0,18
37,27,2401,5251619,5251916,52,45,6,1024,1,0,5
