season_name,total_points,rank
2013/14,1826,1648450
2014/15,1852,833855
2015/16,1963,855807
2016/17,1806,1791892
2017/18,1892,2077830
2018/19,1983,2094147
2019/20,2171,432901
2020/21,2167,1149470
2021/22,2154,1510918
2022/23,2487,212336
2023/24,2375,487257
2024/25,2508,107841
