name,time,event
wildcard,2025-09-27T07:54:48.720303Z,6
freehit,2025-11-29T10:27:50.362126Z,13
3xc,2025-12-19T21:58:41.345035Z,17
bboost,2025-12-26T18:11:39.388921Z,18
wildcard,2026-04-10T15:26:23.417305Z,32
bboost,2026-04-18T06:36:54.140554Z,33
freehit,2026-04-23T14:32:42.433805Z,34
3xc,2026-05-08T08:03:16.101783Z,36
